biceps,triceps,t
-0.000595267862081528,0.00233984203077853,1713350784.35024
-0.00063467031577602,0.00232693227007985,1713350784.36856
-0.000636809912975878,0.00232277321629226,1713350784.36935
-0.00061050959629938,0.0023280861787498,1713350784.39245
-0.000634646276012063,0.00233777449466288,1713350784.39323
-0.00062594359042123,0.00233984203077853,1713350784.42444
-0.000635247328318656,0.00232597067952156,1713350784.42539
-0.000630054564680904,0.00232890364713967,1713350784.4685
-0.000632867275271565,0.0023326778318733,1713350784.54825
-0.000652700720820576,0.00235017947852612,1713350784.56039
-0.000630944035947323,0.00231000757776201,1713350784.56133
-0.000632843235507607,0.00232686009258032,1713350784.56234
-0.000677005737088621,0.00233640428632498,1713350784.56339
-0.000641882477793843,0.00233212509192526,1713350784.66055
-0.000650705362204462,0.00231274822726846,1713350784.66175
-0.000646979082375765,0.00233255769126117,1713350784.66822
-0.000586757552810013,0.00233669276349246,1713350784.66922
-0.000666355772409588,0.00230303592979908,1713350784.72023
-0.00064666656544432,0.00233686086721718,1713350784.72089
-0.000561731343623251,0.00233613979071379,1713350784.74098
-0.000686044979374856,0.00230760360136628,1713350784.74222
-0.000606086105108261,0.00233041821047664,1713350784.76478
-0.000626833119895309,0.00230399752035737,1713350784.76601
-0.000625174317974597,0.00231351749971509,1713350784.81273
-0.000524588685948402,0.00235222280025482,1713350784.81376
-0.000664480612613261,0.00231426279060543,1713350784.88068
-0.000606615038122982,0.00231582554988563,1713350784.88202
-0.000611879921052605,0.00229293899610639,1713350784.90057
-0.000636641634628177,0.0023050073068589,1713350784.90221
-0.000561755383387208,0.00232065771706402,1713350784.92847
-0.000630823837127537,0.00230330042541027,1713350784.92984
-0.000617553479969502,0.00229690549895167,1713350784.95232
-0.000620414270088077,0.00235717534087598,1713350784.95356
-0.00056949642021209,0.00229644891805947,1713350784.98052
-0.000584545778110623,0.00231760460883379,1713350784.98164
-0.0006419065175578,0.00232606683857739,1713350785.03253
-0.000538532214704901,0.00231087324209511,1713350785.05281
-0.000526343646924943,0.00231469562277198,1713350785.07276
-0.000542763329576701,0.00232070568017662,1713350785.07358
-0.000620173872448504,0.00230844505131245,1713350785.08864
-0.000531344092451036,0.00232181162573397,1713350785.08978
-0.000656571239233017,0.0023310671094805,1713350785.1369
-0.00057690090034157,0.00231560925021768,1713350785.13797
-0.000528771721292287,0.00233912072144449,1713350785.25264
-0.000602552143391222,0.00229197717271745,1713350785.25401
-0.000558509898837656,0.00229421304538846,1713350785.28075
-0.000590604031458497,0.00230834889225662,1713350785.28187
-0.000525910931173712,0.00233873608522117,1713350785.30086
-0.000572092772927135,0.00227358634583652,1713350785.30203
-0.00057742977514863,0.00228728936053812,1713350785.34467
-0.000565649941563606,0.00231361365877092,1713350785.34595
-0.000597912352532148,0.00231193099170923,1713350785.39695
-0.00061236071633175,0.0023111617192626,1713350785.39845
-0.000543797097634524,0.00231861416250467,1713350785.41637
-0.000562620814889669,0.00231510424055159,1713350785.41734
-0.000611134630162269,0.00228868378326297,1713350785.44872
-0.000567164504900575,0.0023102720733732,1713350785.4498
-0.000574833422433585,0.00229781912639737,1713350785.46872
-0.000524324248544872,0.00231000757776201,1713350785.46977
-0.000571828335523605,0.00230868556536734,1713350785.50859
-0.000627626432105899,0.00230293977074325,1713350785.5096
-0.000588416354730725,0.0022956074681133,1713350785.54451
-0.000565481663215905,0.00230988743714988,1713350785.54547
-0.000589546223636717,0.00231123366393149,1713350785.61283
-0.000535046332515776,0.00234193354845047,1713350785.61374
-0.000571275420952588,0.00229197717271745,1713350785.62102
-0.000574136269278824,0.00229916535317898,1713350785.6221
-0.00057038594968617,0.00230344454757869,1713350785.68468
-0.000581660948228091,0.00230118469335139,1713350785.68568
-0.000571708136703819,0.00228656805120409,1713350785.70918
-0.000580362742766738,0.00229668919928372,1713350785.71027
-0.000579593470320106,0.00229750666767359,1713350785.73241
-0.000579040497541428,0.00230046361684799,1713350785.7333
-0.000582358101382852,0.0023011127486825,1713350785.82839
-0.000572597666177899,0.00230334838852286,1713350785.82986
-0.000583103392273188,0.0023033965844661,1713350785.83645
-0.000582670618314296,0.00231212330982089,1713350785.83789
-0.000585771864280105,0.00230012694373727,1713350785.86488
-0.000597912352532148,0.0023008962161839,1713350785.86608
-0.000575843150727451,0.00230870954692364,1713350785.89686
-0.00058440153952688,0.00230873352847993,1713350785.89817
-0.000574520905502141,0.00231111352331936,1713350785.94484
-0.000596830504946411,0.00230596889741719,1713350785.94589
-0.000583704386372119,0.00229991064406931,1713350785.97676
-0.000580050225835294,0.00231339735910296,1713350785.97806
-0.000578463543206453,0.00231279642321169,1713350786.05642
-0.000599931750912219,0.00231832568533719,1713350786.05733
-0.0005847621941939,0.00231092120520771,1713350786.10135
-0.00058255041949451,0.00232082582078874,1713350786.10253
-0.000599234597757459,0.00231601786799729,1713350786.12063
-0.000590171315707266,0.00229817978106439,1713350786.1215
-0.000613658921793103,0.00232383096590638,1713350786.17251
-0.00055855797836557,0.00231931149028242,1713350786.17355
-0.000585291069000959,0.00231157033704221,1713350786.19704
-0.000596373749431223,0.00232154713012278,1713350786.1979
-0.000594378390815109,0.0023049833253026,1713350786.21696
-0.000596517988014966,0.00231318105943501,1713350786.21853
-0.000583031272981316,0.00231423880904913,1713350786.29664
-0.000603513792157173,0.00232306169345975,1713350786.29752
-0.000621111481450498,0.00232539372518659,1713350786.32472
-0.000584473658818752,0.00230738730169833,1713350786.32577
-0.000584209221415222,0.00233363965526223,1713350786.34496
-0.000575746933463961,0.00232678791508079,1713350786.34675
-0.000603273394517601,0.00231544091366231,1713350786.37242
-0.000557548250071704,0.00235602119937539,1713350786.37323
-0.000586348818615079,0.00230616121552885,1713350786.42452
-0.000591373303905129,0.00232782168313861,1713350786.4256
-0.000596830504946411,0.00232796603813767,1713350786.46888
-0.000520261412020773,0.00233604363165796,1713350786.47008
-0.000681044533848763,0.00231070490553975,1713350786.49682
-0.000592358992435038,0.00232385494746268,1713350786.4981
-0.000579761748667806,0.00232799001969397,1713350786.57642
-0.000582983193453401,0.0023365244269371,1713350786.57722
-0.000556923216208816,0.00235248729586601,1713350786.60047
-0.000546201132237911,0.00232450407929718,1713350786.60176
-0.000616687990259379,0.00231548887677491,1713350786.68041
-0.000579401152208447,0.00233176443725824,1713350786.6815
-0.000617577519733459,0.00235751178115606,1713350786.70049
-0.000590123236179352,0.00229536695405841,1713350786.7017
-0.000581709027756006,0.00232106633484364,1713350786.70842
-0.000581660948228091,0.00233308668248355,1713350786.70952
-0.000623202999122441,0.00231137801893055,1713350786.76047
-0.000524708884768188,0.002317123580724,1713350786.76167
-0.00056182750267908,0.00232452806085348,1713350786.78462
-0.000557548250071704,0.00232409546151757,1713350786.78561
-0.000549422577023506,0.00232948060147464,1713350786.81267
-0.000535767525434494,0.00232109031639993,1713350786.81375
-0.00062858808087185,0.00235147750936449,1713350786.89711
-0.000540864130016416,0.00232426379807293,1713350786.89751
-0.000546393450349569,0.0023289998061955,1713350786.90844
-0.00047256494872272,0.00235356925986707,1713350786.9095
-0.000487950892420486,0.00235777627676725,1713350786.96065
-0.000578703940846026,0.00231796503067017,1713350786.96225
-0.000538051419425756,0.00234440970234573,1713350786.98196
-0.00055194681044668,0.00234835245646536,1713350786.98245
-0.000504370604176074,0.00232342234812677,1713350787.02897
-0.00055723573314026,0.00230479100719094,1713350787.02989
-0.000578824139665812,0.00231609004549682,1713350787.05251
-0.000529781449586153,0.00230786809697747,1713350787.0537
-0.000545407820027322,0.0022926505189389,1713350787.09666
-0.000554519181605428,0.00226096506230533,1713350787.09768
-0.000537762884050608,0.00230207433924079,1713350787.15304
-0.0005588224157691,0.00231866235844791,1713350787.15429
-0.000528699602000415,0.00232695625163615,1713350787.16481
-0.000551802571862936,0.00231342134065926,1713350787.16666
-0.000574280507862568,0.0023011127486825,1713350787.22452
-0.000500860682222992,0.00231760460883379,1713350787.24827
-0.000571515818592161,0.002274812432006,1713350787.26039
-0.000542739289812744,0.00229914137162268,1713350787.26356
-0.000543244124855846,0.00230214651674032,1713350787.32887
-0.000573703495319933,0.00231279642321169,1713350787.33071
-0.000518169836141169,0.00230120890773833,1713350787.36892
-0.000542282534297556,0.00229897303506732,1713350787.37007
-0.000544662529136986,0.00230539194308221,1713350787.40098
-0.000544277892913669,0.00230435817502439,1713350787.40231
-0.000560986052732915,0.00230154534801841,1713350787.42856
-0.000550023571122438,0.00230988743714988,1713350787.42959
-0.000554639380425215,0.00230632955208421,1713350787.45681
-0.000582310021854937,0.00230661802925169,1713350787.45776
-0.00058661331422627,0.00230289157480001,1713350787.50868
-0.000529949727933854,0.00231488794088364,1713350787.50968
-0.000520646048244089,0.00231342134065926,1713350787.5366
-0.000540359294973314,0.00232383096590638,1713350787.53914
-0.000545528018847108,0.00233604363165796,1713350787.58076
-0.000533651967998594,0.0023219317663461,1713350787.58226
-0.000625727232545614,0.00231274822726846,1713350787.62473
-0.000525333918631077,0.00232652365230024,1713350787.62569
-0.000556778977625072,0.00232284539379179,1713350787.64889
-0.000551177538000047,0.0023310671094805,1713350787.64994
-0.000563606503419578,0.00232616299763322,1713350787.75631
-0.000547643576283008,0.00232570618391037,1713350787.75743
-0.000546080933418125,0.00233320682309568,1713350787.8007
-0.000579785788431764,0.00234534731134772,1713350787.80237
-0.000536392617505044,0.00233190855942667,1713350787.81293
-0.000574496865738183,0.00233082682825625,1713350787.83681
-0.000545311660971493,0.00233306246809661,1713350787.90085
-0.000562212138902396,0.00233921688050032,1713350787.90194
-0.000554302823729813,0.00232234038412571,1713350787.91675
-0.000493360043037683,0.00234327977523208,1713350787.91786
-0.000557908904738724,0.00232904776930809,1713350787.9407
-0.000549158139619976,0.00233450508676469,1713350787.94174
-0.00055274018086493,0.00233556283637881,1713350787.97273
-0.000498216191772372,0.0023427028208971,1713350787.97385
-0.000580458901822567,0.00233024987392128,1713350787.9976
-0.000562140019610524,0.00233988999389112,1713350787.99784
-0.000560529297217727,0.00234717433340847,1713350788.01692
-0.00055379793047905,0.00233844760805368,1713350788.01785
-0.000539806322194636,0.00233414443209767,1713350788.0646
-0.000564495974685997,0.00233246153220534,1713350788.06578
-0.000517568842042238,0.00235162186436355,1713350788.09644
-0.000606639077886939,0.00232443190179765,1713350788.09811
-0.000575362297240645,0.00234787142835557,1713350788.12875
-0.000518314132932574,0.00235592504031956,1713350788.12982
-0.000577598111703992,0.00235010730102658,1713350788.18521
-0.00057646818459034,0.00234020268544555,1713350788.1863
-0.000570313772186637,0.002326475456357,1713350788.24886
-0.000612120318692178,0.00237708073109388,1713350788.2501
-0.00058255041949451,0.00233366363681853,1713350788.25703
-0.000579184736125171,0.00233914493583143,1713350788.2579
-0.000575482496060431,0.00233683688566089,1713350788.3123
-0.000573102501221001,0.00234722252935171,1713350788.31353
-0.000578992418013513,0.0023303939960897,1713350788.33638
-0.000569688738323748,0.00234053912572563,1713350788.35656
-0.00059243111172691,0.00233137980103493,1713350788.37647
-0.000548124371562153,0.00233085080981255,1713350788.37793
-0.0005868777516298,0.00232979306019843,1713350788.45669
-0.000571972574107349,0.00232467241585255,1713350788.45801
-0.000604210945311934,0.002327413065359,1713350788.47632
-0.000578896258957684,0.00232000858522952,1713350788.47756
-0.000568847346585244,0.00233392813242972,1713350788.50083
-0.000578944338485599,0.00234089978039265,1713350788.5022
-0.000602239626459777,0.00234907353296876,1713350788.53697
-0.000568342453334481,0.00232137879356742,1713350788.53797
-0.000592984026297927,0.00232601864263415,1713350788.56873
-0.000560721615329385,0.0023552761413157,1713350788.56978
-0.000592839787714183,0.0023187343031168,1713350788.62449
-0.000579545390792191,0.00232601864263415,1713350788.62576
-0.000562620814889669,0.00235679047182202,1713350788.65227
-0.000551802571862936,0.00232734088785946,1713350788.65349
-0.000565890339203179,0.00232342234812677,1713350788.68456
-0.00059745559701696,0.00231647468172014,1713350788.68603
-0.000563005451112986,0.00233500986360013,1713350788.7563
-0.000558077183086425,0.00234342413023114,1713350788.75729
-0.000568366493098438,0.00232222024351358,1713350788.77282
-0.000548028212506324,0.00231012795120478,1713350788.77432
-0.000561322609428316,0.00233902456238866,1713350788.81262
-0.000528459204360843,0.00235811271704733,1713350788.81377
-0.000579112616833299,0.0023550356272608,1713350788.93282
-0.000548821582924575,0.00229748245328665,1713350788.93398
-0.00055812526261434,0.00231527257710695,1713350788.94431
-0.000566731730941683,0.00234558759257197,1713350788.97277
-0.000524059811141342,0.00231854198500514,1713350788.99236
-0.000529300654307008,0.00232558604329824,1713350788.99357
-0.000553341174963862,0.0023248647339642,1713350789.01672
-0.000546754046808928,0.00229971832595766,1713350789.01784
-0.000557908904738724,0.00229890085756779,1713350789.03252
-0.000539085129275918,0.00230055977590382,1713350789.03323
-0.000551634293515235,0.00231315707787871,1713350789.04844
-0.000558630097657442,0.0023089018650353,1713350789.04901
-0.000517761160153896,0.00230745947919786,1713350789.10443
-0.000531945086549968,0.00230512744747102,1713350789.1054
-0.000533507729414851,0.00230149738490582,1713350789.13642
-0.000543532660230994,0.00230168970301747,1713350789.13859
-0.000530670920852572,0.00229635275900364,1713350789.17234
-0.000535527127794921,0.00229909317567945,1713350789.17338
-0.000563606503419578,0.00230351672507823,1713350789.21816
-0.000520694127772003,0.00230868556536734,1713350789.2184
-0.000545095244888216,0.00231096940115094,1713350789.2763
-0.000568895426113158,0.00228721718303859,1713350789.27746
-0.000549422577023506,0.00229599210433662,1713350789.30041
-0.000561130291316658,0.00229284283705056,1713350789.30141
-0.00055326905567199,0.00230382918380201,1713350789.37253
-0.000523242400959134,0.0022839717566967,1713350789.37359
-0.000548340729437768,0.00228591915220022,1713350789.4723
-0.000536392617505044,0.00229873275384307,1713350789.47308
-0.000551922770682722,0.00231770076788962,1713350789.49279
-0.000539133208803833,0.00229301094077528,1713350789.49413
-0.000541849818546325,0.00229317927733064,1713350789.54441
-0.000548196490854025,0.00229358789511025,1713350789.54559
-0.00053095945622772,0.00231589772738516,1713350789.56053
-0.00055211508879438,0.00229510245844722,1713350789.5618
-0.000549855292774737,0.00230046361684799,1713350789.65232
-0.000563125649932772,0.00230519962497056,1713350789.65329
-0.000527930329553783,0.00233181240037084,1713350789.68071
-0.000547499337699264,0.00230195419862866,1713350789.68172
-0.000552523822989315,0.00230721896514297,1713350789.75246
-0.000545503979083151,0.00230471882969141,1713350789.75364
-0.000576179707422853,0.00231433496810496,1713350789.78447
-0.00055211508879438,0.00231339735910296,1713350789.78532
-0.000556947255972773,0.00231265206821263,1713350789.86836
-0.000561490945983678,0.00231205113232136,1713350789.86958
-0.000578151026275009,0.00232669175602496,1713350789.89276
-0.000568582909181714,0.0023212106898427,1713350789.89382
-0.000582838896661997,0.00232659559696913,1713350789.91641
-0.000584040943067521,0.00232594646513462,1713350789.91757
-0.000586108420975506,0.00231435894966125,1713350789.94085
-0.000584089022595435,0.00233407225459814,1713350789.94215
-0.000573583296500146,0.00232301373034716,1713350789.96485
-0.00058307935250923,0.00232286937534809,1713350789.96584
-0.000602383865043521,0.00234217382967472,1713350789.99267
-0.000603946507908404,0.00232767756097019,1713350789.994
-0.000580194464419037,0.00232976907864213,1713350790.00874
-0.000583055312745273,0.00233635609038174,1713350790.01004
-0.000592743628658354,0.00233719754032791,1713350790.03649
-0.000615413882769644,0.00233561079949141,1713350790.03757
-0.000585555506404489,0.00232265307568014,1713350790.08835
-0.00057266978546977,0.00232690828852355,1713350790.08945
-0.000585771864280105,0.00233135558664799,1713350790.14076
-0.000593296543229371,0.00233448087237775,1713350790.1415
-0.000598032551351935,0.00233152392320335,1713350790.16049
-0.00062303472077474,0.0023170995991677,1713350790.16151
-0.000593777396716177,0.00231637852266431,1713350790.18449
-0.00058731046738103,0.00232267705723643,1713350790.18569
-0.00059507554396987,0.00234585208818316,1713350790.24031
-0.000620750884991139,0.00230839708819985,1713350790.24147
-0.000617048586718738,0.00231428700499237,1713350790.29689
-0.00059481110656634,0.00232106633484364,1713350790.29792
-0.000605509150773287,0.00230592070147395,1713350790.31704
-0.000591493502724916,0.00233392813242972,1713350790.31806
-0.000616495672147721,0.0022949343547225,1713350790.34091
-0.00058086757780984,0.00231604184955358,1713350790.34188
-0.000602552143391222,0.002326475456357,1713350790.42437
-0.000599907711148262,0.00231044040992856,1713350790.42506
-0.000565361464396119,0.00232770154252648,1713350790.44456
-0.000570337811950594,0.00233486550860107,1713350790.44574
-0.00060680735623464,0.00230940664187074,1713350790.50444
-0.000559279171284288,0.00232318183407187,1713350790.50521
-0.000600268307607621,0.00232438393868506,1713350790.52846
-0.000586276699323207,0.00232407147996128,1713350790.52933
-0.000540960289072245,0.00234794360585511,1713350790.55269
-0.000608201720751822,0.00231628236360848,1713350790.55348
-0.000578535662498325,0.0023225808981806,1713350790.57656
-0.000605004315730184,0.00234948215074837,1713350790.57739
-0.000566130736842752,0.00228678458370268,1713350790.67676
-0.000563125649932772,0.00231758039444685,1713350790.67796
-0.000552716141100973,0.00233741383999586,1713350790.70842
-0.000531800847966224,0.00235186237841845,1713350790.70924
-0.000589570263400674,0.00232409546151757,1713350790.73704
-0.000569544499740005,0.00230676215142012,1713350790.73774
-0.000569304102100432,0.0023027234710753,1713350790.75669
-0.000538700493052602,0.00229890085756779,1713350790.75783
-0.000601109757553786,0.00230558426119387,1713350790.78474
-0.000540142937097698,0.00230945483781397,1713350790.78591
-0.000549206219147891,0.00231488794088364,1713350790.81247
-0.000568582909181714,0.00231467164121568,1713350790.81363
-0.000552884419448674,0.00229805964045227,1713350790.83253
-0.000569616619031876,0.00230878172442317,1713350790.8337
-0.000535238650627434,0.00231135403737426,1713350790.88059
-0.000534397200681269,0.00230678636580706,1713350790.88165
-0.000548292649909854,0.00230671418830752,1713350790.90491
-0.000535743485670537,0.00231779692694545,1713350790.90548
-0.000542691210284829,0.00231152214109898,1713350790.98472
-0.000542138295713812,0.00231637852266431,1713350790.98591
-0.000558173342142254,0.00230919034220278,1713350791.00469
-0.000524829083587974,0.00231616199016571,1713350791.00573
-0.000533627928234637,0.00231032026931643,1713350791.03652
-0.000544566370081157,0.00230779591947794,1713350791.03725
-0.000528194766957313,0.00230205035768449,1713350791.06517
-0.000519468041602522,0.00230361288413405,1713350791.06583
-0.000508673838339746,0.00231241178698838,1713350791.13648
-0.000511871243361384,0.00230315607041121,1713350791.15225
-0.000514155079144985,0.0023024829570204,1713350791.1846
-0.000510308600496501,0.00231358967721462,1713350791.1854
-0.000511126010678709,0.00231032026931643,1713350791.20885
-0.00049867300549522,0.00230868556536734,1713350791.20993
-0.000514323357492685,0.00230736332014203,1713350791.23239
-0.000504538882523775,0.00231469562277198,1713350791.23313
-0.000491220387630165,0.0023248887155205,1713350791.2529
-0.000502591603435576,0.00233075465075672,1713350791.25455
-0.000500019232276827,0.00233056233264506,1713350791.33244
-0.000508745957631618,0.00232265307568014,1713350791.3335
-0.000495139043778181,0.00232628313824534,1713350791.35262
-0.000497206521686167,0.00233188457787037,1713350791.35371
-0.000505861127749085,0.00232202792540193,1713350791.3845
-0.000497543078381568,0.00232642749324441,1713350791.38559
-0.00049487454816699,0.00233448087237775,1713350791.40856
-0.000499634596053511,0.00233907275833189,1713350791.4095
-0.000496100634336472,0.00232786987908185,1713350791.45649
-0.000490306876599789,0.00232815835624933,1713350791.45766
-0.000493961037136614,0.00232885545119643,1713350791.49252
-0.000470305152703077,0.00234241434372962,1713350791.49392
-0.000508096884004772,0.00232820631936193,1713350791.5446
-0.000494946725666523,0.00232664379291236,1713350791.5459
-0.000484753516502678,0.00233755819499493,1713350791.56874
-0.000486027653096244,0.00234626093879342,1713350791.56999
-0.000492085877340287,0.00232070568017662,1713350791.65279
-0.000484585238154978,0.00234755896963179,1713350791.65397
-0.000470930186565965,0.00233053835108876,1713350791.67668
-0.000387124862754717,0.00235967547632754,1713350791.70046
-0.000474031432531774,0.0023520546965301,1713350791.72437
-0.000468021287815645,0.00235212664119899,1713350791.72563
-0.000479993468616158,0.00237491726875305,1713350791.75243
-0.000476844172226265,0.0023388082627207,1713350791.75326
-0.000463477626908571,0.00235087657347321,1713350791.77643
-0.000468958867713809,0.00235412199981511,1713350791.77734
-0.000490090518724173,0.00235883402638137,1713350791.86044
-0.000437609996879473,0.00235768011771142,1713350791.86159
-0.000442826800281182,0.00236566155217588,1713350791.89251
-0.000479704991448671,0.00236061308532953,1713350791.89387
-0.000472492829430848,0.00236186315305531,1713350791.9086
-0.000451409287052229,0.00237289769575,1713350791.91009
-0.000448380160378292,0.00237013306468725,1713350791.93648
-0.000484993914142251,0.00237186392769217,1713350791.9375
-0.000497975794132799,0.00236119003966451,1713350791.99308
-0.000465232587885112,0.0023797252215445,1713350791.99441
-0.000454582623206079,0.00237385928630829,1713350792.03233
-0.000458116584923118,0.00238080718554556,1713350792.03302
-0.000479897309560329,0.0023914088960737,1713350792.07247
-0.000431431573815644,0.0023690271191299,1713350792.07432
-0.000455351924756542,0.00236881081946194,1713350792.09683
-0.000447130063548684,0.00236905133351684,1713350792.09804
-0.000466650992166251,0.00237734522670507,1713350792.14452
-0.000460785086033866,0.00236258446238935,1713350792.14624
-0.000435999274486676,0.00236539705656469,1713350792.17646
-0.000455039407825097,0.00237335450947285,1713350792.17763
-0.000451986241387203,0.00236532487906516,1713350792.22039
-0.000444629840785638,0.00237554218620062,1713350792.22213
-0.000453092099633068,0.00238763471134007,1713350792.26897
-0.000425661855842918,0.00236994074657559,1713350792.27042
-0.000410973094403744,0.00238624028861523,1713350792.29644
-0.000434316461905837,0.00236357003450394,1713350792.29751
-0.00042282507638447,0.00238042254932225,1713350792.37271
-0.000442730641225353,0.00239417352713644,1713350792.37396
-0.000438042741734535,0.00237306603230536,1713350792.38063
-0.000420541211497039,0.00237626349553466,1713350792.38178
-0.000450664025265723,0.00238895672373474,1713350792.42865
-0.000390202039852738,0.00238256203010678,1713350792.42959
-0.000422488490585238,0.00238352362066507,1713350792.45657
-0.000430734420660883,0.0023612380027771,1713350792.4578
-0.000408905587391928,0.00236616632901132,1713350792.4932
-0.000429724692367017,0.00237703276798129,1713350792.49438
-0.000392990768887103,0.00233166827820241,1713350792.55692
-0.000429892999818549,0.00231440714560449,1713350792.55815
-0.000421791337430477,0.00235388171859086,1713350792.58509
-0.000405371625674889,0.00236864248290658,1713350792.58631
-0.000431936437962577,0.00235212664119899,1713350792.61396
-0.000410227832617238,0.00236746459268033,1713350792.61563
-0.000389336579246446,0.00235847337171435,1713350792.70043
-0.000393231166526675,0.00236229598522186,1713350792.70155
-0.000403424346586689,0.00237845117226243,1713350792.72443
-0.000421166274463758,0.00233255769126117,1713350792.72578
-0.000404361926484853,0.00236549321562052,1713350792.73298
-0.000402558885980397,0.00236453162506223,1713350792.73419
-0.00041938727372326,0.00235811271704733,1713350792.80046
-0.000392317626392469,0.00236667133867741,1713350792.80164
-0.000387317180866376,0.00236400263383985,1713350792.83296
-0.000410708627896383,0.00236304104328156,1713350792.83401
-0.000424724275944755,0.00234794360585511,1713350792.89686
-0.000389625085517764,0.0023637383710593,1713350792.89814
-0.000395515002310276,0.00236472394317389,1713350792.90478
-0.000429556414019316,0.00234477035701275,1713350792.90662
-0.000421839416958392,0.00235085259191692,1713350792.94085
-0.000395154405850917,0.00235414621420205,1713350792.94227
-0.000397654628613964,0.00235900236293674,1713350792.98447
-0.000398159463657066,0.00236409902572632,1713350792.98612
-0.000421598990214989,0.00237621529959142,1713350793.01292
-0.000393375405110419,0.00235272780992091,1713350793.01392
-0.000397390162106603,0.00236405082978308,1713350793.08549
-0.000400779885239899,0.00235967547632754,1713350793.08595
-0.000404049409553409,0.00234782346524298,1713350793.13255
-0.000420252734329551,0.00236472394317389,1713350793.13373
-0.000395490962546319,0.00236188713461161,1713350793.15664
-0.000415805232478306,0.0023591706994921,1713350793.15824
-0.000409747008234262,0.00235364120453596,1713350793.19673
-0.000406140927225351,0.00236361799761653,1713350793.19793
-0.000410155713325366,0.00236344989389181,1713350793.22118
-0.000423137593315914,0.00235811271704733,1713350793.22222
-0.000404746591812,0.00235167006030679,1713350793.26902
-0.00040227040881291,0.00236520473845303,1713350793.27024
-0.000411405810154974,0.00237085437402129,1713350793.29247
-0.000406645791372284,0.00237309001386166,1713350793.29366
-0.000425685895606875,0.00236616632901132,1713350793.3923
-0.000433426961535588,0.00236977241002023,1713350793.39338
-0.000419315154431388,0.00237046973779798,1713350793.42064
-0.00041981998947449,0.00238330732099712,1713350793.42182
-0.000428618834121153,0.00237715290859342,1713350793.44071
-0.000447226222604513,0.00236909929662943,1713350793.44209
-0.000420517171733081,0.00238619209267199,1713350793.47291
-0.000430902699008584,0.00236869067884982,1713350793.4739
-0.000411958753829822,0.00239729881286621,1713350793.49644
-0.000451409287052229,0.00238429289311171,1713350793.49775
-0.000425373378675431,0.00238648056983948,1713350793.5406
-0.000424075173214078,0.00240333308465779,1713350793.54197
-0.000444461562437937,0.00240354938432574,1713350793.5683
-0.000464679644210264,0.00238857208751142,1713350793.56944
-0.000442105578258634,0.00240549677982926,1713350793.65274
-0.000425541657023132,0.0023930196184665,1713350793.65392
-0.000374479539459571,0.00241566589102149,1713350793.68464
-0.000452467065770179,0.00241585820913315,1713350793.68587
-0.000443596101831645,0.00238155224360526,1713350793.76425
-0.000413064612075686,0.00241092988289893,1713350793.76511
-0.000452418986242265,0.00239080796018243,1713350793.79271
-0.000431623921031132,0.00241251662373543,1713350793.79394
-0.00041082882671617,0.00241956044919789,1713350793.81663
-0.00036928677582182,0.00241124234162271,1713350793.81777
-0.000482229253975675,0.00238883658312261,1713350793.84035
-0.00043085461948067,0.00239350041374564,1713350793.84159
-0.00040765549056232,0.00240616989322007,1713350793.86832
-0.000460352370282635,0.00242504174821079,1713350793.86952
-0.000401164550567046,0.00238508637994528,1713350793.91649
-0.000390322267776355,0.00240112142637372,1713350793.91746
-0.000438355258665979,0.00238511036150157,1713350793.94452
-0.000401380908442661,0.00238936557434499,1713350793.9452
-0.000459222443168983,0.00240948749706149,1713350793.97256
-0.000438162940554321,0.00236621452495456,1713350793.97333
-0.000445711659267545,0.00237785000354052,1713350794.02048
-0.00041479553328827,0.00238477368839085,1713350794.0216
-0.000419795949710533,0.00238306680694222,1713350794.06847
-0.000439797702711076,0.00235392968170345,1713350794.06982
-0.000378494296455756,0.00238756253384054,1713350794.09265
-0.000416790891904384,0.00237520574592054,1713350794.09378
-0.000492903229314834,0.00241756509058177,1713350794.15249
-0.000383975537260994,0.0023820090573281,1713350794.15352
-0.000378253898816183,0.00239309179596603,1713350794.17641
-0.000376883603166789,0.00239100027829409,1713350794.17738
-0.000415180169511586,0.00236066104844213,1713350794.21273
-0.000391283887438476,0.00239573628641665,1713350794.21389
-0.000444822158897296,0.00239287549629807,1713350794.29687
-0.000379864621208981,0.00238645658828318,1713350794.29877
-0.00040174150490202,0.00238539883866906,1713350794.36459
-0.000423137593315914,0.00237183994613588,1713350794.3663
-0.000350487069226801,0.002406025538221,1713350794.38453
-0.000334139505866915,0.002382249571383,1713350794.38568
-0.000429508334491402,0.00239253882318735,1713350794.40906
-0.000344573112670332,0.00239715469069779,1713350794.40998
-0.000469079066533595,0.00239835679531097,1713350794.45272
-0.000420324853621423,0.00235248729586601,1713350794.47231
-0.000365151820005849,0.00239025498740375,1713350794.50092
-0.000393447524402291,0.00236539705656469,1713350794.50216
-0.000360391772119328,0.00237986957654357,1713350794.52495
-0.000319522863719612,0.00239376490935683,1713350794.52609
-0.000438763934653252,0.00236489227972925,1713350794.5325
-0.000378686643671244,0.00237188814207911,1713350794.53359
-0.000359718629624695,0.00238198507577181,1713350794.58085
-0.000342505605658516,0.0024023475125432,1713350794.58191
-0.000411117332987487,0.00237385928630829,1713350794.60459
-0.00036399785312824,0.00238099950365722,1713350794.60587
-0.000380177138140425,0.00239198585040867,1713350794.64457
