tibialis_anterior,gastrocnemius,t
0.365932196378708,0.142783656716347,1713350775.16467
0.36834779381752,0.162299007177353,1713350775.1661
0.369554102420807,0.159997940063477,1713350775.17682
0.368688315153122,0.155475288629532,1713350775.17811
0.370868027210236,0.155154928565025,1713350775.20892
0.369429737329483,0.174483045935631,1713350775.23654
0.367393434047699,0.159192189574242,1713350775.26077
0.36997726559639,0.163633346557617,1713350775.2623
0.369143456220627,0.166868776082993,1713350775.33634
0.368638306856155,0.149437978863716,1713350775.33749
0.37069645524025,0.17446856200695,1713350775.3933
0.370288252830505,0.152735725045204,1713350775.39408
0.371611922979355,0.153473094105721,1713350775.44901
0.368039220571518,0.152500361204147,1713350775.45014
0.371665775775909,0.151837229728699,1713350775.50047
0.369297176599503,0.150154396891594,1713350775.50141
0.37337002158165,0.163881212472916,1713350775.52068
0.368561655282974,0.155540242791176,1713350775.52204
0.370560348033905,0.16223207116127,1713350775.58459
0.372322529554367,0.159554585814476,1713350775.58582
0.370879262685776,0.155500620603561,1713350775.67634
0.367993295192718,0.162888288497925,1713350775.67759
0.369028627872467,0.162242129445076,1713350775.74457
0.372942864894867,0.153753742575645,1713350775.74598
0.369864761829376,0.164970442652702,1713350775.78079
0.370294749736786,0.175325810909271,1713350775.78284
0.372023850679398,0.183736965060234,1713350775.80031
0.370587080717087,0.153414815664291,1713350775.80109
0.373422414064407,0.174537509679794,1713350775.81348
0.373132109642029,0.191027253866196,1713350775.81475
0.374775320291519,0.177603214979172,1713350775.85263
0.373954147100449,0.190622895956039,1713350775.85402
0.375296711921692,0.173310622572899,1713350775.88068
0.374746382236481,0.17243430018425,1713350775.92902
0.373361736536026,0.188403710722923,1713350775.95646
0.373242348432541,0.181434169411659,1713350775.9573
0.37483611702919,0.159019485116005,1713350775.98049
0.37444669008255,0.16583925485611,1713350775.98174
0.372837752103806,0.170787766575813,1713350775.98293
0.373854428529739,0.175060540437698,1713350775.98418
0.374160319566727,0.174823880195618,1713350776.03652
0.376749157905579,0.184077426791191,1713350776.03763
0.375672847032547,0.195899605751038,1713350776.07298
0.373198717832565,0.183600023388863,1713350776.0736
0.371424227952957,0.191732421517372,1713350776.09674
0.375088304281235,0.189976885914803,1713350776.09798
0.374899178743362,0.188716620206833,1713350776.12085
0.375047385692596,0.188086479902267,1713350776.12197
0.374714523553848,0.186375319957733,1713350776.15261
0.374863117933273,0.180398881435394,1713350776.15395
0.375104397535324,0.190472781658173,1713350776.18038
0.373941510915756,0.191622510552406,1713350776.18117
0.374736398458481,0.177774235606194,1713350776.20509
0.376463264226913,0.137012675404549,1713350776.20629
0.3750079870224,0.150569424033165,1713350776.22482
0.373939961194992,0.157107546925545,1713350776.22592
0.373766124248505,0.063857838511467,1713350776.25244
0.370584040880203,0.118161097168922,1713350776.2537
0.37209740281105,0.118983574211597,1713350776.3004
0.372650593519211,0.160105258226395,1713350776.30149
0.372867435216904,0.162784859538078,1713350776.40439
0.371435344219208,0.174445584416389,1713350776.40554
0.371277868747711,0.170460239052773,1713350776.42896
0.372591972351074,0.17491614818573,1713350776.43041
0.370894283056259,0.146932631731033,1713350776.45251
0.372746348381042,0.159919127821922,1713350776.45372
0.371734648942947,0.17652153968811,1713350776.48077
0.369244754314423,0.167124852538109,1713350776.48173
0.367447733879089,0.176767364144325,1713350776.5564
0.371370553970337,0.177789285778999,1713350776.55739
0.369546711444855,0.164378851652145,1713350776.62453
0.369918763637543,0.1529620885849,1713350776.6268
0.371206611394882,0.168582439422607,1713350776.64826
0.36596417427063,0.164345860481262,1713350776.64904
0.367073744535446,0.160292387008667,1713350776.72431
0.370050936937332,0.14024156332016,1713350776.72519
0.368701547384262,0.170855656266212,1713350776.75666
0.367201685905457,0.183000892400742,1713350776.7575
0.37096044421196,0.18334636092186,1713350776.7806
0.366488605737686,0.171112313866615,1713350776.7818
0.370504975318909,0.13709744811058,1713350776.80434
0.366405516862869,0.175543606281281,1713350776.80543
0.365851521492004,0.175274789333344,1713350776.83751
0.364687591791153,0.173395156860352,1713350776.83844
0.366813957691193,0.177516385912895,1713350776.90878
0.36762073636055,0.178122773766518,1713350776.90989
0.36728447675705,0.161767274141312,1713350776.93254
0.368903040885925,0.156340211629868,1713350776.93366
0.368957132101059,0.158259615302086,1713350776.98845
0.366365373134613,0.165086939930916,1713350776.98979
0.368369668722153,0.164896681904793,1713350777.02883
0.367449373006821,0.17193877696991,1713350777.0302
0.369707405567169,0.169365867972374,1713350777.06954
0.365571856498718,0.181401193141937,1713350777.06989
0.370241522789001,0.171083748340607,1713350777.09238
0.366292715072632,0.176920175552368,1713350777.09375
0.368794471025467,0.177112638950348,1713350777.13647
0.369610548019409,0.166238576173782,1713350777.1377
0.369940489530563,0.176348015666008,1713350777.16051
0.371232271194458,0.174780085682869,1713350777.16177
0.367991656064987,0.193760097026825,1713350777.18882
0.373700231313705,0.179684549570084,1713350777.18997
0.37119123339653,0.181752279400826,1713350777.24434
0.369667053222656,0.17886683344841,1713350777.24574
0.370759636163712,0.184368997812271,1713350777.27261
0.370934665203094,0.184820517897606,1713350777.27369
0.36993083357811,0.188241347670555,1713350777.305
0.370191723108292,0.187939256429672,1713350777.30607
0.368945896625519,0.187528878450394,1713350777.32953
0.36951756477356,0.192543640732765,1713350777.33028
0.370683819055557,0.183184176683426,1713350777.35266
0.369702637195587,0.195840179920197,1713350777.35444
0.371610194444656,0.179744645953178,1713350777.38468
0.370425909757614,0.182296738028526,1713350777.38575
0.371935218572617,0.167268380522728,1713350777.40868
0.369663208723068,0.179141044616699,1713350777.40964
0.373362600803375,0.171817272901535,1713350777.4849
0.371007740497589,0.192983195185661,1713350777.48592
0.373020231723785,0.195160791277885,1713350777.52077
0.372098505496979,0.189983710646629,1713350777.52179
0.373465806245804,0.190632030367851,1713350777.54498
0.370612025260925,0.191687896847725,1713350777.54618
0.372503072023392,0.184578627347946,1713350777.56849
0.373236298561096,0.186269581317902,1713350777.56933
0.371760845184326,0.171251654624939,1713350777.61637
0.375569730997086,0.166845738887787,1713350777.61708
0.374342828989029,0.16035383939743,1713350777.64443
0.372196316719055,0.185245648026466,1713350777.64519
0.373620986938477,0.19078104197979,1713350777.70464
0.371544241905212,0.193075940012932,1713350777.70561
0.374450355768204,0.180131405591965,1713350777.75268
0.375895321369171,0.16732919216156,1713350777.75342
0.370988428592682,0.174041748046875,1713350777.7771
0.373881071805954,0.169296771287918,1713350777.77825
0.372532784938812,0.168209373950958,1713350777.82457
0.371646612882614,0.153758883476257,1713350777.82598
0.370363593101501,0.181630343198776,1713350777.90019
0.371916711330414,0.159189313650131,1713350777.90095
0.371403455734253,0.182090133428574,1713350777.92456
0.375865668058395,0.171288967132568,1713350777.9253
0.370115369558334,0.168139845132828,1713350777.95245
0.372089803218842,0.196863099932671,1713350777.95381
0.36950546503067,0.18807777762413,1713350777.98093
0.37144672870636,0.188139468431473,1713350777.99668
0.368335783481598,0.188877895474434,1713350778.05279
0.368006378412247,0.12746761739254,1713350778.0539
0.371541768312454,0.150670737028122,1713350778.08848
0.371169060468674,0.0601437650620937,1713350778.08968
0.367127418518066,0.119053289294243,1713350778.13684
0.370125740766525,0.184124782681465,1713350778.1383
0.36731806397438,0.184092283248901,1713350778.16069
0.369945168495178,0.187564164400101,1713350778.16182
0.367140114307404,0.194219127297401,1713350778.18515
0.3697230219841,0.194708630442619,1713350778.18688
0.36855348944664,0.190035149455071,1713350778.22847
0.370087027549744,0.187063455581665,1713350778.22948
0.363747030496597,0.166828438639641,1713350778.28127
0.369939774274826,0.189315855503082,1713350778.28267
0.360351771116257,0.168051764369011,1713350778.30838
0.362643957138062,0.173182010650635,1713350778.30954
0.369292020797729,0.17266508936882,1713350778.33251
0.365706861019135,0.183532997965813,1713350778.33371
0.369121432304382,0.144524335861206,1713350778.38932
0.364148437976837,0.180472016334534,1713350778.39024
0.367246031761169,0.171095728874207,1713350778.43268
0.366686850786209,0.179022669792175,1713350778.43403
0.370850533246994,0.171527683734894,1713350778.46047
0.366766452789307,0.191541433334351,1713350778.46142
0.367206364870071,0.181625962257385,1713350778.54058
0.36525970697403,0.174605831503868,1713350778.54178
0.371078193187714,0.168409243226051,1713350778.56041
0.368034422397614,0.189017370343208,1713350778.61264
0.367374390363693,0.16562981903553,1713350778.63673
0.369829624891281,0.163857981562614,1713350778.63791
0.368057250976562,0.178011760115623,1713350778.66444
0.367545127868652,0.158599838614464,1713350778.66517
0.372181177139282,0.163733452558517,1713350778.69289
0.367946237325668,0.180865809321404,1713350778.69409
0.368467330932617,0.177558496594429,1713350778.71237
0.372189670801163,0.13103398680687,1713350778.71345
0.36948299407959,0.174972549080849,1713350778.74827
0.369563192129135,0.166075006127357,1713350778.74919
0.370197534561157,0.173329144716263,1713350778.77226
0.368952572345734,0.172065287828445,1713350778.7734
0.373121857643127,0.173895254731178,1713350778.85642
0.369206726551056,0.164694115519524,1713350778.8574
0.37123516201973,0.17261229455471,1713350778.90475
0.372505128383636,0.171687990427017,1713350778.90587
0.369314223527908,0.183774948120117,1713350778.96053
0.372232913970947,0.179130792617798,1713350778.96167
0.372206300497055,0.180073812603951,1713350778.98496
0.372892707586288,0.184931978583336,1713350778.98625
0.372514992952347,0.197279289364815,1713350779.0124
0.374096751213074,0.19936466217041,1713350779.01376
0.3724065721035,0.17529584467411,1713350779.04461
0.373402178287506,0.193100184202194,1713350779.04652
0.372559607028961,0.194322019815445,1713350779.09682
0.372751742601395,0.192237704992294,1713350779.09848
0.370101422071457,0.200414225459099,1713350779.11291
0.375026762485504,0.192133367061615,1713350779.13688
0.372794151306152,0.187645003199577,1713350779.16078
0.376286715269089,0.198265627026558,1713350779.16193
0.373336851596832,0.189521268010139,1713350779.19232
0.375164836645126,0.194410294294357,1713350779.19352
0.375078678131104,0.191461145877838,1713350779.2163
0.374705076217651,0.194118052721024,1713350779.21749
0.375555962324142,0.195980191230774,1713350779.27306
0.372523874044418,0.163851827383041,1713350779.274
0.374482125043869,0.147204950451851,1713350779.47266
0.375804662704468,0.125732138752937,1713350779.47371
0.374659210443497,0.185798972845078,1713350779.49677
0.375305771827698,0.159797444939613,1713350779.49779
0.372213751077652,0.14425964653492,1713350779.52046
0.374829411506653,0.12075487524271,1713350779.52118
0.374625504016876,0.159948170185089,1713350779.54459
0.373743236064911,0.163926258683205,1713350779.54614
0.371960699558258,0.153249710798264,1713350779.62077
0.371472775936127,0.148783028125763,1713350779.62152
0.373665004968643,0.153006419539452,1713350779.65253
0.373033165931702,0.143581956624985,1713350779.65357
0.371209532022476,0.159555643796921,1713350779.70489
0.371804684400558,0.16428878903389,1713350779.70602
0.373822331428528,0.173160418868065,1713350779.73241
0.36976432800293,0.173361107707024,1713350779.73346
0.371993541717529,0.185042843222618,1713350779.75701
0.369853943586349,0.185784071683884,1713350779.75767
0.369093537330627,0.188794523477554,1713350779.81252
0.372008085250854,0.166673764586449,1713350779.81378
0.370106279850006,0.155172526836395,1713350779.86032
0.37017035484314,0.133707538247108,1713350779.86162
0.369022995233536,0.119414135813713,1713350779.88871
0.368429064750671,0.145764112472534,1713350779.88956
0.370101183652878,0.184835091233253,1713350779.91646
0.368660151958466,0.123484678566456,1713350779.91725
0.365757912397385,0.100198529660702,1713350780.013
0.366183429956436,0.172497868537903,1713350780.01437
0.371309161186218,0.149581983685493,1713350780.06431
0.369957566261291,0.145013079047203,1713350780.06525
0.367817044258118,0.183811873197556,1713350780.08446
0.367170691490173,0.174271285533905,1713350780.08626
0.369153410196304,0.178185805678368,1713350780.11239
0.362318187952042,0.162116199731827,1713350780.11315
0.368161112070084,0.175219401717186,1713350780.13695
0.363618314266205,0.176161795854568,1713350780.13823
0.364284515380859,0.17796117067337,1713350780.16436
0.362654149532318,0.150948598980904,1713350780.16555
0.365702956914902,0.142154663801193,1713350780.18082
0.362273395061493,0.172480225563049,1713350780.18176
0.365056663751602,0.17716072499752,1713350780.21274
0.364513576030731,0.164026275277138,1713350780.21367
0.362932294607162,0.157997384667397,1713350780.23644
0.366453021764755,0.164625644683838,1713350780.2376
0.361361384391785,0.153696820139885,1713350780.26038
0.363949120044708,0.167485177516937,1713350780.26158
0.367193728685379,0.151460036635399,1713350780.37256
0.363002777099609,0.144586697220802,1713350780.37376
0.362212419509888,0.158113598823547,1713350780.40097
0.361441284418106,0.149622514843941,1713350780.40209
0.366742372512817,0.16043908894062,1713350780.43647
0.361686408519745,0.134668916463852,1713350780.43767
0.363790243864059,0.153016805648804,1713350780.4604
0.363507241010666,0.148067817091942,1713350780.46162
0.359452694654465,0.146013170480728,1713350780.50879
0.359992980957031,0.140142276883125,1713350780.5099
0.362511157989502,0.16006039083004,1713350780.53243
0.356997549533844,0.156028941273689,1713350780.53343
0.360854029655457,0.162003010511398,1713350780.57248
0.359566509723663,0.155892252922058,1713350780.57335
0.360752105712891,0.17141392827034,1713350780.60051
0.36341604590416,0.164376392960548,1713350780.60166
0.362586110830307,0.149970635771751,1713350780.65663
0.359557271003723,0.152695819735527,1713350780.65766
0.358990401029587,0.166042879223824,1713350780.68035
0.358568847179413,0.140479996800423,1713350780.68149
0.358678877353668,0.14733774960041,1713350780.70035
0.359122723340988,0.14108981192112,1713350780.70159
0.357454925775528,0.146219626069069,1713350780.71694
0.36025008559227,0.153274476528168,1713350780.71807
0.361643940210342,0.14859776198864,1713350780.76863
0.360884845256805,0.131246700882912,1713350780.76952
0.358561247587204,0.160670503973961,1713350780.80044
0.363237738609314,0.146631881594658,1713350780.80134
0.364921987056732,0.156456097960472,1713350780.92049
0.358348250389099,0.155154690146446,1713350780.92179
0.363214433193207,0.150955229997635,1713350780.94827
0.361626416444778,0.154142335057259,1713350780.94921
0.360229313373566,0.137450024485588,1713350780.97656
0.365472495555878,0.149445444345474,1713350780.97762
0.361851960420609,0.165378302335739,1713350780.99625
0.365411728620529,0.164080739021301,1713350780.99741
0.368785053491592,0.163331493735313,1713350781.0244
0.367926865816116,0.167219087481499,1713350781.02504
0.367061048746109,0.172333136200905,1713350781.04477
0.370351672172546,0.168130710721016,1713350781.04619
0.368266880512238,0.182354494929314,1713350781.07671
0.368570417165756,0.150594428181648,1713350781.07861
0.371073722839355,0.18507419526577,1713350781.1044
0.369055658578873,0.183882027864456,1713350781.10571
0.368972480297089,0.16289333999157,1713350781.1249
0.367419213056564,0.185812622308731,1713350781.12612
0.36779448390007,0.193453431129456,1713350781.15281
0.368168592453003,0.190675884485245,1713350781.1542
0.369202971458435,0.187395453453064,1713350781.17272
0.36938288807869,0.192181929945946,1713350781.17398
0.367836505174637,0.192099943757057,1713350781.22152
0.364372402429581,0.190302684903145,1713350781.22217
0.365541458129883,0.192878052592278,1713350781.26471
0.367547869682312,0.188733786344528,1713350781.26581
0.369523495435715,0.177560374140739,1713350781.2923
0.365153193473816,0.181349888443947,1713350781.34069
0.368532299995422,0.162951081991196,1713350781.39283
0.366295456886291,0.159991875290871,1713350781.39402
0.361235022544861,0.142080515623093,1713350781.41676
0.3646020591259,0.117258660495281,1713350781.41796
0.362324357032776,0.0857117474079132,1713350781.44457
0.365578532218933,0.0813865661621094,1713350781.44627
0.364696234464645,0.120117031037807,1713350781.52087
0.367451667785645,0.101381182670593,1713350781.5221
0.362981051206589,0.0887575894594193,1713350781.54869
0.363443195819855,0.0970025807619095,1713350781.55019
0.363428056240082,0.0893666818737984,1713350781.5766
0.365265846252441,0.160804256796837,1713350781.57816
0.359871506690979,0.0529962219297886,1713350781.60073
0.363263458013535,0.116008743643761,1713350781.60196
0.369110852479935,0.149372547864914,1713350781.65283
0.368989884853363,0.159831151366234,1713350781.65439
0.361306101083755,0.100242234766483,1713350781.6848
0.367127269506454,0.121405176818371,1713350781.68554
0.362345397472382,0.137354820966721,1713350781.70047
0.364381551742554,0.142487958073616,1713350781.70174
0.357116550207138,0.0807028561830521,1713350781.72831
0.364245057106018,0.104114733636379,1713350781.72992
0.365591794252396,0.129433751106262,1713350781.78074
0.360635608434677,0.107621192932129,1713350781.78188
0.363111615180969,0.0936605632305145,1713350781.80043
0.366129964590073,0.157947853207588,1713350781.80157
0.35734099149704,0.070690780878067,1713350781.85677
0.364280670881271,0.111901126801968,1713350781.87635
0.362407386302948,0.11665428429842,1713350781.90466
0.359431177377701,0.105299547314644,1713350781.90575
0.360042661428452,0.0824551656842232,1713350781.93659
0.360476076602936,0.0930503606796265,1713350781.93785
0.362092167139053,0.108848318457603,1713350782.01635
0.361877858638763,0.117938525974751,1713350782.01709
0.367250591516495,0.0920331105589867,1713350782.06876
0.364528805017471,0.105800412595272,1713350782.0702
0.359791576862335,0.0971219688653946,1713350782.09683
0.360570162534714,0.108733884990215,1713350782.09795
0.360075682401657,0.125482887029648,1713350782.12489
0.363433092832565,0.110224395990372,1713350782.12611
0.361847877502441,0.114007323980331,1713350782.12687
0.362413883209229,0.104196086525917,1713350782.12795
0.361602783203125,0.130066066980362,1713350782.17265
0.366463899612427,0.120288729667664,1713350782.17388
0.362590730190277,0.12516862154007,1713350782.24425
0.367582589387894,0.116592593491077,1713350782.24536
0.36510294675827,0.0879965126514435,1713350782.27269
0.362149059772491,0.117237411439419,1713350782.27392
0.360854119062424,0.110095106065273,1713350782.30035
0.370093882083893,0.0934102013707161,1713350782.30141
0.37038254737854,0.105254352092743,1713350782.32855
0.362492620944977,0.0958651751279831,1713350782.32982
0.365878701210022,0.10526916384697,1713350782.38041
0.366539388895035,0.095638282597065,1713350782.38132
0.37153697013855,0.0991180539131165,1713350782.44889
0.369177788496017,0.119321048259735,1713350782.4685
0.368975609540939,0.101830206811428,1713350782.51667
0.372405856847763,0.103326112031937,1713350782.51804
0.370323836803436,0.0940884798765183,1713350782.5728
0.369203269481659,0.11466733366251,1713350782.57397
0.369282871484756,0.0984308272600174,1713350782.58891
0.370198935270309,0.106947287917137,1713350782.59
0.36829486489296,0.134459674358368,1713350782.62046
0.370435476303101,0.12375845760107,1713350782.62201
0.372879832983017,0.0963343530893326,1713350782.64873
0.370170891284943,0.129182100296021,1713350782.64988
0.368393778800964,0.123188599944115,1713350782.66846
0.37227189540863,0.117661967873573,1713350782.6692
0.371481150388718,0.120650492608547,1713350782.68428
0.372242957353592,0.133345633745193,1713350782.68563
0.374352037906647,0.108306638896465,1713350782.7403
0.374429285526276,0.126677602529526,1713350782.74158
0.372128993272781,0.132470801472664,1713350782.76868
0.373885631561279,0.0959305614233017,1713350782.76967
0.373608589172363,0.125912576913834,1713350782.82908
0.374902606010437,0.138292506337166,1713350782.83001
0.375569492578506,0.13829505443573,1713350782.87309
0.373977661132812,0.149894282221794,1713350782.87395
0.372538298368454,0.126823425292969,1713350782.89673
0.371588081121445,0.154543086886406,1713350782.89868
0.374148637056351,0.142720580101013,1713350782.94042
0.373706549406052,0.147872507572174,1713350782.9416
0.374780029058456,0.184117570519447,1713350782.96576
0.372329115867615,0.188850671052933,1713350782.98099
0.37358433008194,0.189916640520096,1713350783.02939
0.370791763067245,0.180060923099518,1713350783.03063
0.372293949127197,0.182611152529717,1713350783.04848
0.373776406049728,0.173612236976624,1713350783.04971
0.374007731676102,0.177756443619728,1713350783.10046
0.3711878657341,0.166441723704338,1713350783.10114
0.373624563217163,0.174085795879364,1713350783.14882
0.372583359479904,0.171244487166405,1713350783.15007
0.369746208190918,0.151037022471428,1713350783.21692
0.372866094112396,0.149258732795715,1713350783.21799
0.373841643333435,0.120971821248531,1713350783.2327
0.369282990694046,0.0899581760168076,1713350783.23374
0.372728377580643,0.110517978668213,1713350783.24486
0.372196227312088,0.126243770122528,1713350783.24647
0.371245980262756,0.0713322833180428,1713350783.32432
0.369035929441452,0.110174871981144,1713350783.3252
0.372026145458221,0.0844310596585274,1713350783.34864
0.373493015766144,0.0816634669899941,1713350783.34976
0.371099144220352,0.0979402586817741,1713350783.43681
0.371498942375183,0.0777475014328957,1713350783.43806
0.370942682027817,0.0920008048415184,1713350783.46851
0.373040169477463,0.100726991891861,1713350783.46957
0.370055317878723,0.144058585166931,1713350783.48509
0.370518565177917,0.140339598059654,1713350783.48608
0.372536480426788,0.0785369947552681,1713350783.53685
0.372626692056656,0.0897440165281296,1713350783.53798
0.369506746530533,0.0939320772886276,1713350783.58465
0.367220401763916,0.0660125911235809,1713350783.58576
0.369686245918274,0.0607967525720596,1713350783.64047
0.36856883764267,0.0342731587588787,1713350783.64167
0.367073982954025,0.0533510595560074,1713350783.66842
0.371855556964874,-0.0606066398322582,1713350783.66966
0.363826364278793,0.0877794250845909,1713350783.69262
0.371742755174637,0.0443279258906841,1713350783.69411
0.368778228759766,0.0478792898356915,1713350783.72083
0.369403094053268,0.0428728461265564,1713350783.72159
0.372265070676804,0.0354556664824486,1713350783.74055
0.374589055776596,0.0696259811520577,1713350783.74174
0.373452007770538,0.0452750250697136,1713350783.79736
0.370804309844971,0.0617610216140747,1713350783.79781
0.370271146297455,0.0396452099084854,1713350783.82984
0.371056824922562,0.0714432522654533,1713350783.8312
0.374537914991379,0.0753856152296066,1713350783.84449
0.370437741279602,0.0642246007919312,1713350783.84571
0.372660547494888,0.0668091028928757,1713350783.92146
0.370393812656403,0.0859703794121742,1713350783.92193
0.371357291936874,0.0929892510175705,1713350784.02046
0.37422177195549,0.0654998049139977,1713350784.02254
0.369683772325516,0.105810888111591,1713350784.0487
0.370224118232727,0.103649020195007,1713350784.04995
0.37430614233017,0.0933529362082481,1713350784.10039
0.372369259595871,0.105578802525997,1713350784.10149
0.372054576873779,0.116500906646252,1713350784.14839
0.372114032506943,0.0921841338276863,1713350784.14949
0.371386975049973,0.106320552527905,1713350784.20045
0.374867647886276,0.0953284949064255,1713350784.20146
0.370292395353317,0.112302459776402,1713350784.20837
0.371580392122269,0.107311889529228,1713350784.20944
0.373059898614883,0.110460624098778,1713350784.22014
0.371371418237686,0.113762639462948,1713350784.22105
0.372371077537537,0.125715836882591,1713350784.28447
0.37522879242897,0.124626271426678,1713350784.28545
0.37178561091423,0.120043233036995,1713350784.30839
0.372241258621216,0.130973845720291,1713350784.30948
0.371682703495026,0.14408603310585,1713350784.32516
0.373184144496918,0.134506016969681,1713350784.32615
0.371826946735382,0.134766384959221,1713350784.34892
0.373050898313522,0.114242389798164,1713350784.35022
0.370594590902328,0.143900871276855,1713350784.38436
0.373919069766998,0.135873451828957,1713350784.38553
0.371630638837814,0.141684383153915,1713350784.40033
0.369828850030899,0.161501571536064,1713350784.40104
0.372175455093384,0.152543067932129,1713350784.4445
0.373312473297119,0.155584245920181,1713350784.44535
0.374312460422516,0.149661511182785,1713350784.51283
0.375085651874542,0.137618646025658,1713350784.51382
0.374952077865601,0.161749333143234,1713350784.54094
0.372379064559937,0.157737836241722,1713350784.54222
0.375352263450623,0.143612384796143,1713350784.58441
0.373819440603256,0.151041969656944,1713350784.58529
0.37273895740509,0.165992647409439,1713350784.60836
0.374005317687988,0.174042612314224,1713350784.60947
0.374428153038025,0.166315451264381,1713350784.65248
0.373822063207626,0.160683140158653,1713350784.65374
0.374603867530823,0.173541992902756,1713350784.72898
0.376179158687592,0.19342876970768,1713350784.7302
0.372078895568848,0.186800360679626,1713350784.74865
0.374313414096832,0.185878500342369,1713350784.74959
0.375842928886414,0.181524232029915,1713350784.82084
0.372046053409576,0.189776435494423,1713350784.82199
0.375940322875977,0.195870220661163,1713350784.87274
0.371781706809998,0.193655177950859,1713350784.87381
0.373120427131653,0.189397603273392,1713350784.90055
0.374297708272934,0.189184546470642,1713350784.90218
0.375047385692596,0.182956367731094,1713350784.95241
0.37303951382637,0.17911522090435,1713350784.95362
0.373532861471176,0.172616004943848,1713350784.9805
0.375981390476227,0.162980124354363,1713350784.9815
0.373263120651245,0.171519219875336,1713350785.08061
0.372825354337692,0.164869278669357,1713350785.08176
0.372957438230515,0.146547347307205,1713350785.10044
0.373811215162277,0.11197204887867,1713350785.10135
0.372035056352615,0.101512782275677,1713350785.16048
0.371500283479691,0.101213619112968,1713350785.16156
0.36868542432785,0.0338858179748058,1713350785.23646
0.368718504905701,0.0823471769690514,1713350785.23717
0.373435884714127,0.0458988286554813,1713350785.26093
0.370609194040298,0.0606512129306793,1713350785.26187
0.371810019016266,0.119403459131718,1713350785.28083
0.37045881152153,0.104456305503845,1713350785.33238
0.372690111398697,0.106611587107182,1713350785.36484
0.372575908899307,0.124954327940941,1713350785.36617
0.373082458972931,0.100876666605473,1713350785.38842
0.372321218252182,0.12303151935339,1713350785.38966
0.370746701955795,0.107179522514343,1713350785.43786
0.37185999751091,0.109839506447315,1713350785.43888
0.369649827480316,0.132463827729225,1713350785.46846
0.370351731777191,0.107177689671516,1713350785.4695
0.374022960662842,0.0894482731819153,1713350785.49678
0.369898557662964,0.0879019349813461,1713350785.49755
0.369302839040756,0.0834860280156136,1713350785.5245
0.370162636041641,0.100861571729183,1713350785.52572
0.373641580343246,0.0613816119730473,1713350785.54467
0.368914574384689,0.127192929387093,1713350785.54586
0.373218983411789,0.0831994637846947,1713350785.56876
0.374908864498138,0.0881453230977058,1713350785.56998
0.370176374912262,0.0810258165001869,1713350785.64872
0.36996978521347,0.0738915428519249,1713350785.64997
0.370002031326294,0.056689765304327,1713350785.67262
0.369404673576355,0.0297499317675829,1713350785.67385
0.370809853076935,0.0703937858343124,1713350785.69665
0.373033463954926,0.0852404534816742,1713350785.69787
0.370717525482178,0.0521561019122601,1713350785.72446
0.370881676673889,0.040065199136734,1713350785.72573
0.373048692941666,0.0174603573977947,1713350785.74891
0.36988890171051,0.0576008036732674,1713350785.74956
0.372197598218918,0.0345525592565536,1713350785.76839
0.370192974805832,0.0711216852068901,1713350785.84417
0.373020619153976,0.0364857539534569,1713350785.87244
0.371482938528061,0.0296628568321466,1713350785.87352
0.369623929262161,0.0514708496630192,1713350785.89705
0.373812794685364,0.0060444176197052,1713350785.89826
0.373491674661636,0.0500487089157105,1713350785.97683
0.3738714158535,0.0338637977838516,1713350785.97804
0.37235164642334,0.0317900590598583,1713350785.99665
0.371270895004272,0.00478570302948356,1713350785.99762
0.373072355985641,0.0288483146578073,1713350786.08894
0.372744232416153,0.05269730463624,1713350786.09015
0.371712416410446,0.0421495139598846,1713350786.11279
0.373637020587921,0.039654441177845,1713350786.11412
0.375049203634262,0.0484066419303417,1713350786.13693
0.372140765190125,0.0317572206258774,1713350786.13818
0.371723830699921,0.0555635131895542,1713350786.16483
0.371422499418259,0.0137144569307566,1713350786.16584
0.372524172067642,0.0359056070446968,1713350786.21681
0.372722089290619,0.0420367158949375,1713350786.2181
0.364940911531448,0.0653608962893486,1713350786.24039
0.372924536466598,0.0284135658293962,1713350786.2415
0.37103196978569,0.0390729978680611,1713350786.26852
0.373383194208145,0.0599306225776672,1713350786.26982
0.374064922332764,0.0491402149200439,1713350786.28879
0.371543318033218,0.0288536045700312,1713350786.28998
0.37056976556778,0.0338931754231453,1713350786.34482
0.374098777770996,0.0226094573736191,1713350786.34624
0.374194234609604,0.0293297991156578,1713350786.36472
0.373501986265182,0.022257262840867,1713350786.39236
0.371200948953629,0.0430827215313911,1713350786.41704
0.374025762081146,0.0338110513985157,1713350786.41817
0.372629374265671,0.0196569431573153,1713350786.44034
0.375399053096771,0.0450747199356556,1713350786.44123
0.374300718307495,0.0414521470665932,1713350786.46885
0.374900728464127,0.029902396723628,1713350786.47005
0.37468022108078,0.0265486929565668,1713350786.48883
0.373050361871719,0.0675361379981041,1713350786.48959
0.373062819242477,0.0526565313339233,1713350786.5129
0.37526273727417,0.054474763572216,1713350786.51413
0.373795717954636,0.0875855162739754,1713350786.53637
0.373230040073395,0.0743078738451004,1713350786.53748
0.374688446521759,0.110720068216324,1713350786.5646
0.373459458351135,0.126483350992203,1713350786.56604
0.372495025396347,0.131612792611122,1713350786.62446
0.373192131519318,0.118674844503403,1713350786.62511
0.374010980129242,0.131356328725815,1713350786.71705
0.373826205730438,0.121883243322372,1713350786.71788
