harmstring,cuadriceps,t
-0.000328634225297719,0.000416526454500854,1713350784.23009
-0.000359838857548311,0.000413930072681978,1713350784.253
-0.000311060575768352,0.000440086179878563,1713350784.25459
-0.000346688670106232,0.000434027955634519,1713350784.33313
-0.00033498092670925,0.000419771909946576,1713350784.33459
-0.000314907083520666,0.000429267936851829,1713350784.36082
-0.000326903304085135,0.000407871848437935,1713350784.36198
-0.00030666115344502,0.000426214799517766,1713350784.43318
-0.000303079112200066,0.000412030873121694,1713350784.43506
-0.000273172685410827,0.000422392331529409,1713350784.5134
-0.000291395408567041,0.000411117332987487,1713350784.51491
-0.000261945766396821,0.000425830134190619,1713350784.56092
-0.000231221943977289,0.000404217687901109,1713350784.56255
-0.000202589653781615,0.000408376712584868,1713350784.59279
-0.000174726665136404,0.000396380462916568,1713350784.59388
-0.000142320015584119,0.000394649541703984,1713350784.617
-8.57526174513623E-05,0.000404866790631786,1713350784.61857
-5.82502361794468E-05,0.000400395249016583,1713350784.64064
-3.13007876684423E-05,0.000392966729123145,1713350784.64181
-1.81265695573529E-05,0.000522112532053143,1713350784.66077
-2.13960834116733E-06,0.000382701400667429,1713350784.66239
5.48124398846994E-06,0.000350895774317905,1713350784.74083
-6.22650077275466E-06,0.000261825538473204,1713350784.74256
-1.7309190297965E-05,0.000384744838811457,1713350784.77274
-3.92822475987486E-05,0.000366594234947115,1713350784.77418
-7.25783975212835E-05,0.000331927789375186,1713350784.79308
-0.000100225021014921,0.000332745141349733,1713350784.79477
-0.00011051437468268,0.00032288851798512,1713350784.82066
-0.00011075477959821,0.000300194253213704,1713350784.82209
-0.000110153770947363,0.000290505908196792,1713350784.84946
-0.000123352030641399,0.000289568328298628,1713350784.85086
-0.000137824434204958,0.000281346467090771,1713350784.87324
-0.000155133617226966,0.000310387462377548,1713350784.8752
-0.000184222677489743,0.000308945018332452,1713350784.90124
-0.000209561418159865,0.000306060159346089,1713350784.9029
-0.00021009030751884,0.00037748459726572,1713350784.97257
-0.000294039869913831,0.000340822763973847,1713350784.97375
-0.000343419145792723,0.000382581201847643,1713350784.9977
-0.00043535020085983,0.000376979762222618,1713350784.99894
-0.000560841814149171,0.00043181623914279,1713350785.02167
-0.000622674124315381,0.000470593629870564,1713350785.02306
-0.000627361994702369,0.000480810849694535,1713350785.0534
-0.000739390961825848,0.000461217801785097,1713350785.05522
-0.000700517382938415,0.000502783921547234,1713350785.10085
-0.000754392240196466,0.000368156877811998,1713350785.10235
-0.00072499067755416,0.000435109774116427,1713350785.12455
-0.000711239466909319,0.000404265767429024,1713350785.12598
-0.000704027304891497,0.00055432686349377,1713350785.18131
-0.000716913025826216,0.000421623029978946,1713350785.18271
-0.000745737634133548,0.000454606662970036,1713350785.22884
-0.000817306339740753,0.000316373538225889,1713350785.2304
-0.000799925008323044,0.000349934154655784,1713350785.25311
-0.000763527641538531,0.000404890830395743,1713350785.25472
-0.000680082943290472,0.000423906894866377,1713350785.3013
-0.000714388792403042,0.000372123555280268,1713350785.30313
-0.000752324762288481,0.000389528926461935,1713350785.33312
-0.000741987314540893,0.00039724592352286,1713350785.33451
-0.000718091032467783,0.000434124114690349,1713350785.38863
-0.000727875507436693,0.000405371625674889,1713350785.38976
-0.00061288959113881,0.000424291531089693,1713350785.41724
-0.000616615870967507,0.000446889665909112,1713350785.41857
-0.000596998783294112,0.000423137593315914,1713350785.43816
-0.000525406037922949,0.000394481263356283,1713350785.43976
-0.000550143769942224,0.000400900084059686,1713350785.48859
-0.000531848927494139,0.000380874320399016,1713350785.48951
-0.000464607524918392,0.000410083594033495,1713350785.5374
-0.000460087903775275,0.000399145123083144,1713350785.53842
-0.000499538436997682,0.000401957891881466,1713350785.56959
-0.000438379298429936,0.00045237090671435,1713350785.5712
-0.000411814486142248,0.000423281831899658,1713350785.64103
-0.000379720382625237,0.000423377990955487,1713350785.64233
-0.000381859979825094,0.000416286027757451,1713350785.69715
-0.000406814069719985,0.000382965838070959,1713350785.69873
-0.000367603934137151,0.000437970622442663,1713350785.71672
-0.000391836802009493,0.000400491408072412,1713350785.71801
-0.000358925317414105,0.000401597266318277,1713350785.74055
-0.000366834632586688,0.000386475760024041,1713350785.7419
-0.000285601650830358,0.000412535708164796,1713350785.82069
-0.000332480703946203,0.000417992909206077,1713350785.82179
-0.000291419448330998,0.000424892554292455,1713350785.84464
-0.000281659013126045,0.000372964976122603,1713350785.84611
-0.000323898246278986,0.000422175973653793,1713350785.8733
-0.000297814258374274,0.00042176729766652,1713350785.87478
-0.000279206869890913,0.000417247676523402,1713350785.89777
-0.000271225406322628,0.000389408727642149,1713350785.89871
-0.000249709119088948,0.000414867652580142,1713350785.92517
-0.000238458145759068,0.00041991617763415,1713350785.92656
-0.00021965843916405,0.000428474595537409,1713350785.97738
-0.000194560110685416,0.000386355561204255,1713350785.97884
-0.000178452944965102,0.000427777413278818,1713350786.08978
-0.000197997913346626,0.000427705293986946,1713350786.09076
-0.000181794588570483,0.000431431573815644,1713350786.11336
-0.000216869739233516,0.000434484740253538,1713350786.11468
-0.000162081341841258,0.000440494855865836,1713350786.13744
-0.000131405613501556,0.000432946137152612,1713350786.13882
-0.000183477430255152,0.000423666497226805,1713350786.16503
-0.000150950567331165,0.000435133813880384,1713350786.16621
-0.00013017954188399,0.000439413037383929,1713350786.18062
-0.00014720024773851,0.00043075846042484,1713350786.1823
-0.000104912927781697,0.000477036490337923,1713350786.23307
-0.000114120455691591,0.000446480960818008,1713350786.23468
-0.000103302212664858,0.00045157756539993,1713350786.25715
-0.000111019224277698,0.000440494855865836,1713350786.25861
-8.58006969792768E-05,0.000439413037383929,1713350786.2894
-8.41419023345225E-05,0.000448115722974762,1713350786.36548
-4.74079497507773E-05,0.00044417308527045,1713350786.39277
1.16356231956161E-05,0.00048191673704423,1713350786.39438
5.14467610628344E-05,0.000441600743215531,1713350786.40947
6.51017908239737E-05,0.000452298787422478,1713350786.41073
6.96454517310485E-05,0.000442586402641609,1713350786.44076
7.9285709944088E-05,0.000422464450821281,1713350786.44231
7.77230743551627E-05,0.000442297896370292,1713350786.46925
6.11110590398312E-05,0.00043667241698131,1713350786.47068
2.90409752778942E-05,0.000412006833357737,1713350786.48904
4.56770322898592E-07,0.000394769769627601,1713350786.49048
-0.000111019224277698,0.000421094155171886,1713350786.5652
-0.00016325933393091,0.000441576703451574,1713350786.56653
-0.000218696819501929,0.000427753373514861,1713350786.58513
-0.000250189943471923,0.00042061333078891,1713350786.58683
-0.000256416416959837,0.000388879823731259,1713350786.61326
-0.000242256544879638,0.000357747310772538,1713350786.61452
-0.000225043520913459,0.000327648565871641,1713350786.66483
-0.000220788351725787,0.000363685336196795,1713350786.66582
-0.000231294063269161,0.00035120829124935,1713350786.71717
-0.00024545393534936,0.000356425094651058,1713350786.71857
-0.000262570800259709,0.00037378235720098,1713350786.75314
-0.000272571662208065,0.000342553685186431,1713350786.75486
-0.000366474036127329,0.000350342830643058,1713350786.77756
-0.000408112246077508,0.000350511108990759,1713350786.77871
-0.000461482268292457,0.000436624337453395,1713350786.81299
-0.000495571759529412,0.000502880080603063,1713350786.81451
-0.00062171247554943,0.00050925079267472,1713350786.89719
-0.000690612650942057,0.000489561643917114,1713350786.9614
-0.000677967327646911,0.000512135680764914,1713350787.00088
-0.000692968664225191,0.000540792010724545,1713350787.00248
-0.000653998926281929,0.0005263676866889,1713350787.0532
-0.000708498817402869,0.000481772469356656,1713350787.05464
-0.000612000119872391,0.000510164361912757,1713350787.06868
-0.000651907408609986,0.000609644106589258,1713350787.07009
-0.000552451703697443,0.000482205214211717,1713350787.08132
-0.000338250451022759,0.000439196679508314,1713350787.08287
-0.00061351468320936,0.000374864175682887,1713350787.09808
-0.000741650757845491,0.000397462310502306,1713350787.09976
-0.000760690832976252,0.000425709935370833,1713350787.12491
-0.000775908527430147,0.000488335557747632,1713350787.12646
-0.000744824123103172,0.000474536267574877,1713350787.15353
-0.000748886959627271,0.000474247790407389,1713350787.15491
-0.000739703478757292,0.000448764825705439,1713350787.20533
-0.000657893484458327,0.000588825030717999,1713350787.20751
-0.000653470051474869,0.00043022955651395,1713350787.22493
-0.000560168700758368,0.000456001027487218,1713350787.22638
-0.000502832001075149,0.000514034880325198,1713350787.26149
-0.000443884578999132,0.000418834330048412,1713350787.26383
-0.00040844883187674,0.000434027955634519,1713350787.2855
-0.000433234614320099,0.000423257792135701,1713350787.28699
-0.000429989158874378,0.000392437825212255,1713350787.32109
-0.000412439549108967,0.000378494296455756,1713350787.32265
-0.000337649427819997,0.000387269101338461,1713350787.40155
-0.000409290252719075,0.00042203173507005,1713350787.40286
-0.000346760789398104,0.00037810966023244,1713350787.47758
-0.000397005525883287,0.000416766852140427,1713350787.50103
-0.000394577422412112,0.000449149461928755,1713350787.538
-0.000350318790879101,0.000467973208287731,1713350787.53921
-0.000351520808180794,0.000394649541703984,1713350787.55301
-0.000365704734576866,0.000449173501692712,1713350787.55459
-0.000315844663418829,0.000430181476986036,1713350787.58125
-0.000298006576485932,0.000446264602942392,1713350787.58307
-0.000227327371248975,0.000450688065029681,1713350787.6169
-0.000262570800259709,0.000422416371293366,1713350787.61858
-0.000264494039583951,0.000436912814620882,1713350787.64106
-0.00025189679581672,0.00046040044981055,1713350787.64262
-0.000228096672799438,0.000476723973406479,1713350787.71282
-0.000207998775294982,0.000437177281128243,1713350787.71436
-0.000206436146982014,0.000436840695329011,1713350787.74883
-0.000182732168468647,0.00044893310405314,1713350787.75025
-0.000187299869139679,0.000441913260146976,1713350787.80235
-0.000157513641170226,0.000448909064289182,1713350787.80299
-0.000141454554977827,0.000457323243608698,1713350787.82484
-0.000120923934446182,0.000444052857346833,1713350787.82658
-9.07530484255403E-05,0.00044813976273872,1713350787.87307
-7.78192406869493E-05,0.000434965535532683,1713350787.87469
-5.81540734856389E-05,0.000463213189505041,1713350787.9491
-3.48828289133962E-05,0.000429580453783274,1713350787.95051
-3.01468407997163E-05,0.000426815793616697,1713350787.97314
-5.76973036459094E-07,0.000436720496509224,1713350787.97442
4.5628949010279E-05,0.000441456475527957,1713350787.9977
6.9693531258963E-05,0.000452298787422478,1713350787.99841
9.88066312856972E-05,0.000438138900790364,1713350788.06446
0.000152392996824346,0.000456890527857468,1713350788.06585
0.000135901194880717,0.000449582206783816,1713350788.10864
0.000145036596222781,0.00045960710849613,1713350788.10974
0.000150878448039293,0.000470257073175162,1713350788.12105
0.000121741308248602,0.000419002608396113,1713350788.12247
0.000153354616486467,0.000424171332269907,1713350788.14081
0.0001640045811655,0.000426214799517766,1713350788.14241
0.000198430643649772,0.000416093709645793,1713350788.17687
0.000194391832337715,0.000425301259383559,1713350788.17839
0.000187155630555935,0.000394312985008582,1713350788.20087
0.000212879007449374,0.000355944270268083,1713350788.20245
0.000224370392970741,0.000400010583689436,1713350788.24092
0.000246295356191695,0.000356016389559954,1713350788.24197
0.00018953563994728,0.000351833354216069,1713350788.28946
0.000189872211194597,0.000492302235215902,1713350788.29112
0.000121524943097029,0.000409674888942391,1713350788.34532
5.18554516020231E-05,0.000400082702981308,1713350788.34671
-1.7862123058876E-05,0.000363829574780539,1713350788.36959
-0.000100513512734324,0.00037810966023244,1713350788.37079
-0.000137223425554112,0.000343803811119869,1713350788.4015
-0.000190040489542298,0.0003583483339753,1713350788.40306
-0.000232015285291709,0.000343683612300083,1713350788.45712
-0.000240453504375182,0.000357867509592324,1713350788.45883
-0.000268460746156052,0.000344621192198247,1713350788.46492
-0.00028990491409786,0.000350318790879101,1713350788.4662
-0.000297477672575042,0.000390779023291543,1713350788.50169
-0.000347361812600866,0.000367579894373193,1713350788.50286
-0.00039248590474017,0.000385393941542134,1713350788.55319
-0.000452971900813282,0.000420372933149338,1713350788.55464
-0.000513674283865839,0.000445495301391929,1713350788.56088
-0.000492109917104244,0.000465761491796002,1713350788.5625
-0.00061844295123592,0.000487518176669255,1713350788.64066
-0.000672005291562527,0.00045184200280346,1713350788.64179
-0.000599306717049331,0.00060062890406698,1713350788.66066
-0.000561466906219721,0.000479152047773823,1713350788.66187
-0.000657484808471054,0.000454101827926934,1713350788.68555
-0.000629429472610354,0.000440735282609239,1713350788.68697
-0.000568294373806566,0.000478502974146977,1713350788.72461
-0.00061906804330647,0.000462275609606877,1713350788.72584
-0.000452947861049324,0.000424051133450121,1713350788.77335
-0.000302405998809263,0.000418401614297181,1713350788.77493
-0.000652099726721644,0.00036188229569234,1713350788.79755
-0.000928229419514537,0.000346664630342275,1713350788.79931
-0.000842765264678746,0.000398015225073323,1713350788.85271
-0.000742588308639824,0.000410973094403744,1713350788.85421
-0.000879595405422151,0.00042679175385274,1713350788.90065
-0.000816729385405779,0.000448788865469396,1713350788.902
-0.000761700561270118,0.000417488074162975,1713350788.94517
-0.000776773958932608,0.00039265418308787,1713350788.94667
-0.000719629635568708,0.000384504441171885,1713350789.00104
-0.000663350685499609,0.000398880685679615,1713350789.00253
-0.000526271527633071,0.000409819127526134,1713350789.02462
-0.000487854733364657,0.00047626718878746,1713350789.02559
-0.000449149461928755,0.000436720496509224,1713350789.04061
-0.000477733672596514,0.000409674888942391,1713350789.04173
-0.000542571011465043,0.000446841557277367,1713350789.13705
-0.000519612280186266,0.000393880269257352,1713350789.13858
-0.000458044465631247,0.000397414201870561,1713350789.16071
-0.000496172753628343,0.000419002608396113,1713350789.16195
-0.000482517731143162,0.000456025067251176,1713350789.21867
-0.000461482268292457,0.000429267936851829,1713350789.22022
-0.000490571314003319,0.00041796886944212,1713350789.23709
-0.00041188663453795,0.000477397115901113,1713350789.23858
-0.000446601159637794,0.000376186420908198,1713350789.26145
-0.000420156575273722,0.000417560193454847,1713350789.26292
-0.000406501552788541,0.000394168746424839,1713350789.29333
-0.000446000165538862,0.000414242589613423,1713350789.29485
-0.000414146430557594,0.000414386828197166,1713350789.36077
-0.000414314708905295,0.000439485156675801,1713350789.36221
-0.000417632312746719,0.00041849777335301,1713350789.38875
-0.000462131371023133,0.000405756291002035,1713350789.39015
-0.000396404502680525,0.000582935113925487,1713350789.41723
-0.000408472871640697,0.000417103408835828,1713350789.41888
-0.000389072141842917,0.000414170470321551,1713350789.44529
-0.000403496465878561,0.000429844920290634,1713350789.44694
-0.000395755429053679,0.000404193648137152,1713350789.49331
-0.000416526454500854,0.000369575252989307,1713350789.49484
-0.000351977592799813,0.000409674888942391,1713350789.5369
-0.000326134002534673,0.000410083594033495,1713350789.53859
-0.000326638866681606,0.000379600183805451,1713350789.56103
-0.000315387878799811,0.000413425208535045,1713350789.56269
-0.00028858266887255,0.000410804786952212,1713350789.59673
-0.000277740386081859,0.000390923261875287,1713350789.62912
-0.000335029006237164,0.000434628978837281,1713350789.64519
-0.000256320257904008,0.000405515864258632,1713350789.64643
-0.000271489843726158,0.000400972203351557,1713350789.68122
-0.000261248584138229,0.000403472426114604,1713350789.68267
-0.000254108541412279,0.000394168746424839,1713350789.77337
-0.000286058406345546,0.00040739105315879,1713350789.77482
-0.0002854093327187,0.000414819573052228,1713350789.79303
-0.000286058406345546,0.000449077342636883,1713350789.79475
-0.000289135612547398,0.000409146014135331,1713350789.79633
-0.000251968944212422,0.000413761794334278,1713350789.79774
-0.00030666115344502,0.000406958308303729,1713350789.84534
-0.000245646253461018,0.000419964257162064,1713350789.84681
-0.000222591392230242,0.000429123698268086,1713350789.90091
-0.000201027025468647,0.000409121945267543,1713350789.90235
-0.000180640636244789,0.000421094155171886,1713350789.9566
-0.000165807621669956,0.000411261571571231,1713350789.95799
-0.000161816889885813,0.000379215518478304,1713350789.98075
-0.000136814735014923,0.000384023645892739,1713350789.98194
-0.000127631239593029,0.000337072444381192,1713350790.0287
-0.000147055994602852,0.000361858255928382,1713350790.02992
-0.000146214588312432,0.000371161935618147,1713350790.05334
-0.000204560972633772,0.000412006833357737,1713350790.05483
-0.000280216569080949,0.000362339051207528,1713350790.08249
-0.000329475646140054,0.0003642623196356,1713350790.08307
-0.000353540235664695,0.000346304033882916,1713350790.13313
-0.000374623778043315,0.000321999017614871,1713350790.1348
-0.000397005525883287,0.00029290997190401,1713350790.18497
-0.000432393193477765,0.000294785131700337,1713350790.20105
-0.000455424044048414,0.000298607570584863,1713350790.20267
-0.000472685147542506,0.000307935319142416,1713350790.20413
-0.000493191764689982,0.000296756450552493,1713350790.26081
-0.000525622454006225,0.000327864923747256,1713350790.26198
-0.000567020266316831,0.000317359197651967,1713350790.30539
-0.000615413882769644,0.000352386268787086,1713350790.30643
-0.000685684382915497,0.000375561357941478,1713350790.32479
-0.000735784880816937,0.000351136171957478,1713350790.32607
-0.00077287940075621,0.000404914870159701,1713350790.37757
-0.000739150505978614,0.000494706269819289,1713350790.37863
-0.00089406780898571,0.000416550494264811,1713350790.40134
-0.000850121665280312,0.000468285725219175,1713350790.40294
-0.000794924621004611,0.000399313430534676,1713350790.44534
-0.00082879769615829,0.000442370044765994,1713350790.44705
-0.000814950384665281,0.000446889665909112,1713350790.51683
-0.000791078084148467,0.000395178445614874,1713350790.5179
-0.000798049848526716,0.000427224498707801,1713350790.55347
-0.000818965141661465,0.000392005080357194,1713350790.55496
-0.000561683264095336,0.000404145568609238,1713350790.5695
-0.000787135446444154,0.000385081424610689,1713350790.57036
-0.000914430129341781,0.00035094385384582,1713350790.62516
-0.000885172805283219,0.000326061883242801,1713350790.62669
-0.000917050521820784,0.000370007997844368,1713350790.64118
-0.000829927623271942,0.000378566415747628,1713350790.64263
-0.000893514836207032,0.000437393639003858,1713350790.67683
-0.000885028566699475,0.000379479955881834,1713350790.67803
-0.000854809593874961,0.000385153543902561,1713350790.72493
-0.000850001466460526,0.000391235807910562,1713350790.73713
-0.000873224635142833,0.000369575252989307,1713350790.81354
-0.000787111406680197,0.000413280969951302,1713350790.81469
-0.000736409914679825,0.000330293027218431,1713350790.84113
-0.00066695676650852,0.000376186420908198,1713350790.84251
-0.000705421669408679,0.000353444076608866,1713350790.87293
-0.000734847271814942,0.000376378739019856,1713350790.8745
-0.000717514019925147,0.000379600183805451,1713350790.89737
-0.000709484505932778,0.000426767714088783,1713350790.89912
-0.000672101450618356,0.000342553685186431,1713350790.9489
-0.000617409241385758,0.000410468230256811,1713350790.95036
-0.000673664093483239,0.000369455054169521,1713350790.97676
-0.000641089165583253,0.000441913260146976,1713350790.9785
-0.000688881729729474,0.000364550796803087,1713350791.0574
-0.000643348961602896,0.000380922399926931,1713350791.05897
-0.000600003870204091,0.000450014922535047,1713350791.07715
-0.000571371580008417,0.000385850726161152,1713350791.07861
-0.000637483084574342,0.000379840581445023,1713350791.12514
-0.000597263220697641,0.00048456116928719,1713350791.12657
-0.00057858374202624,0.000430253596277908,1713350791.15314
-0.000554158526938409,0.000373085174942389,1713350791.15467
-0.000579569430556148,0.000424027093686163,1713350791.1773
-0.000577357655856758,0.000367483735317364,1713350791.17854
-0.000554278783965856,0.00040289547177963,1713350791.19725
-0.00056120241060853,0.000349116773577407,1713350791.19879
-0.000531993166077882,0.000410636508604512,1713350791.2534
-0.000570265692658722,0.000376547017367557,1713350791.25505
-0.000581660948228091,0.00042018061503768,1713350791.32461
-0.000535599247086793,0.000383903417969123,1713350791.32617
-0.00052124704234302,0.000353564275428653,1713350791.40147
-0.00051331368740648,0.000393832160625607,1713350791.40273
-0.00050273584201932,0.000415612914366648,1713350791.42482
-0.00050158187514171,0.000364238279871643,1713350791.42579
-0.000472348590847105,0.000409218133427203,1713350791.48517
-0.000500980881042779,0.000375128642190248,1713350791.48664
-0.000520141213200986,0.000385466060834005,1713350791.51713
-0.000477613473776728,0.00040606880793348,1713350791.51872
-0.000470521510578692,0.000437249400420114,1713350791.59331
-0.000440566975157708,0.000514419516548514,1713350791.59445
-0.000430902699008584,0.000411550048738718,1713350791.69257
-0.000429989158874378,0.000393255206290632,1713350791.69406
-0.000444004777818918,0.000382917758543044,1713350791.75288
-0.000399169162847102,0.000425806094426662,1713350791.75444
-0.000355343276169151,0.000472180312499404,1713350791.90992
-0.000331615243339911,0.000429748732130975,1713350791.91058
-0.000354886491550133,0.00042388285510242,1713350791.92958
-0.000340918952133507,0.000470064725959674,1713350791.93055
-0.000309377734083682,0.000443499942775816,1713350791.94903
-0.000276177743216977,0.000454390305094421,1713350791.95071
-0.000331134448060766,0.000448500359198079,1713350791.98079
-0.000326398439938202,0.000436888774856925,1713350791.98234
-0.000239756336668506,0.000468213605927303,1713350792.00114
-0.000305483175907284,0.000442201737314463,1713350792.0024
-0.000269807002041489,0.000476483546663076,1713350792.06546
-0.000229731434956193,0.000473839114420116,1713350792.06693
-0.000191939689102583,0.00047732496750541,1713350792.11687
-0.000158859911607578,0.000474969012429938,1713350792.1182
-0.000154316250700504,0.000457996386103332,1713350792.14547
-0.000123135658213869,0.000481243594549596,1713350792.14761
-8.01992500782944E-05,0.000447370461188257,1713350792.20191
-0.00010200402175542,0.00045263534411788,1713350792.20287
-5.70482079638168E-05,0.000498384470120072,1713350792.22186
-5.14948442287277E-05,0.000393135007470846,1713350792.22273
-6.64240214973688E-05,0.000475858512800187,1713350792.26905
-6.86838320689276E-05,0.000429388135671616,1713350792.27112
-0.000105562023236416,0.000365993211744353,1713350792.29692
-0.000137343624373898,0.000397173804230988,1713350792.29855
-0.000137559982249513,0.000378590455511585,1713350792.34133
-0.00013340097211767,0.000362170772859827,1713350792.34267
-0.000150012987433001,0.000365464336937293,1713350792.36463
-0.000177443245775066,0.000341880571795627,1713350792.36574
-0.000174582426552661,0.000343803811119869,1713350792.38866
-0.000199969232198782,0.00043191239819862,1713350792.39018
-0.000217855398659594,0.000445807818323374,1713350792.44169
-0.000313608878059313,0.000405948609113693,1713350792.44258
-0.000413112691603601,0.000504274445120245,1713350792.46881
-0.000521535519510508,0.000522809685207903,1713350792.47061
-0.000640512211248279,0.000644358689896762,1713350792.49418
-0.000622529885731638,0.000623323197942227,1713350792.4959
-0.000702512741554529,0.000592887867242098,1713350792.51748
-0.000644454848952591,0.000487758574308828,1713350792.51848
-0.000665009487420321,0.000482589850435033,1713350792.54141
-0.000752396881580353,0.000539037049748004,1713350792.54259
-0.000626232125796378,0.000628828478511423,1713350792.59736
-0.00067339965607971,0.000485739175928757,1713350792.59854
-0.000560096581466496,0.000450183200882748,1713350792.61321
-0.000458356982562691,0.000455568282632157,1713350792.61561
-0.000700926058925688,0.000464006530819461,1713350792.66458
-0.000748526363167912,0.000531127734575421,1713350792.66592
-0.000771677412558347,0.000475017091957852,1713350792.69309
-0.000706214981619269,0.000486195931443945,1713350792.69467
-0.0006981854676269,0.000515044608619064,1713350792.74101
-0.000730399799067527,0.000493744679260999,1713350792.74264
-0.000708378618583083,0.000572116812691093,1713350792.76884
-0.000649431254714727,0.000541176646947861,1713350792.76999
-0.000580482941586524,0.000529613171238452,1713350792.79318
-0.000459102244349197,0.000531560450326651,1713350792.79473
-0.000394889968447387,0.000496894004754722,1713350792.81666
-0.000437081122072414,0.000514203158672899,1713350792.81767
-0.000431936437962577,0.000552668061573058,1713350792.84529
-0.000476531655294821,0.000519516121130437,1713350792.84685
-0.000465184508357197,0.000540912209544331,1713350792.88936
-0.000445447221864015,0.000551874691154808,1713350792.89075
-0.000412343390053138,0.000447514699772,1713350792.92492
-0.00045078422408551,0.000478358735563234,1713350792.92636
-0.000424868514528498,0.000510308600496501,1713350792.94151
-0.000380441604647785,0.000586372858379036,1713350792.94294
-0.000412752095144242,0.000495163083542138,1713350792.99312
-0.000474343949463218,0.000494225474540144,1713350792.99439
-0.000428138038842008,0.000478671252494678,1713350793.02199
-0.000440783362137154,0.000523675174918026,1713350793.04531
-0.000397197843994945,0.000464054610347375,1713350793.07342
-0.000415997550589964,0.000458477181382477,1713350793.07476
-0.000444317323854193,0.000550792901776731,1713350793.09724
-0.000441720942035317,0.000503336836118251,1713350793.0985
-0.000418690091464669,0.000534156803041697,1713350793.12478
-0.000423329911427572,0.00050131743773818,1713350793.12609
-0.00042335395119153,0.000518915127031505,1713350793.19742
-0.000414963811635971,0.000427633174695075,1713350793.19879
-0.000407799729146063,0.000494201434776187,1713350793.22933
-0.000355751952156425,0.000539469765499234,1713350793.23065
-0.000420132535509765,0.000470425351522863,1713350793.2493
-0.000385562219889835,0.000490042439196259,1713350793.25065
-0.000385177583666518,0.000496052554808557,1713350793.28117
-0.000388254760764539,0.000522737565916032,1713350793.28262
-0.000384672719519585,0.000471867766464129,1713350793.29351
-0.000368445354979485,0.000494562031235546,1713350793.29472
-0.000270023389020935,0.000494345673359931,1713350793.31356
-0.000321013358188793,0.000478863570606336,1713350793.31518
-0.000306084199110046,0.000479897309560329,1713350793.34077
-0.000255142280366272,0.000608562317211181,1713350793.34235
-0.000270480144536123,0.000498432549647987,1713350793.41549
-0.000263965164776891,0.000488047051476315,1713350793.4158
-0.000228553442866541,0.000511053833179176,1713350793.44079
-0.000250021636020392,0.000453621003543958,1713350793.4424
-0.000247473362833261,0.000486845034174621,1713350793.46082
-0.000208840196137317,0.000475858512800187,1713350793.46231
-0.000223865528823808,0.00049549964023754,1713350793.5173
-0.000209753736271523,0.000500860682222992,1713350793.54103
-0.000217975597479381,0.000490691512823105,1713350793.56139
-0.000207085235160775,0.000489176949486136,1713350793.56288
-0.000200834692805074,0.000498023873660713,1713350793.64531
-0.00018504005856812,0.000508409400936216,1713350793.64676
-0.000178741436684504,0.000529468932654709,1713350793.67363
-0.000158331022248603,0.000515741761773825,1713350793.67494
-0.000144748104503378,0.000499899033457041,1713350793.72097
-0.000109721040644217,0.000504827359691262,1713350793.72242
-8.66421178216115E-05,0.000494465872179717,1713350793.7652
-5.750497803092E-05,0.000486484437715262,1713350793.76679
-4.61338022432756E-05,0.000409121945267543,1713350793.79326
-3.20220024150331E-05,0.000440038100350648,1713350793.79451
-3.28393798554316E-05,0.000449269660748541,1713350793.80908
-3.10844225168694E-05,0.000486292090499774,1713350793.81065
-2.74542999250116E-05,0.000459631148260087,1713350793.83347
-7.7098018664401E-05,0.000439677503891289,1713350793.83494
-9.40225654630922E-05,0.000413449248299003,1713350793.86146
-0.000118447751447093,0.000420421012677252,1713350793.86309
-0.000131381573737599,0.000424099212978035,1713350793.90895
-0.000166336511028931,0.000403280108002946,1713350793.91051
-0.000210258585866541,0.000389889522921294,1713350793.93746
-0.000242256544879638,0.000371450441889465,1713350793.9391
-0.00026617688126862,0.000391524285078049,1713350793.9809
-0.00031019511516206,0.000390033761505038,1713350793.98246
-0.00035676165134646,0.000402871432015672,1713350794.0334
-0.000396356423152611,0.000422464450821281,1713350794.03466
-0.000397221883758903,0.000420541211497039,1713350794.13675
-0.000457635789643973,0.000491653161589056,1713350794.16885
-0.000483335112221539,0.000502014590892941,1713350794.1888
-0.000617601559497416,0.000385442021070048,1713350794.19026
-0.000787375844083726,0.000523074122611433,1713350794.24457
-0.000820575864054263,0.000523146241903305,1713350794.24607
-0.000794203369878233,0.000517039967235178,1713350794.3208
-0.000723620352800936,0.000555360573343933,1713350794.32248
-0.000704772537574172,0.000497711356729269,1713350794.33715
-0.000697392097208649,0.00052663212409243,1713350794.33836
-0.000691574299708009,0.00059295998653397,1713350794.42097
-0.000697344017680734,0.000456842448329553,1713350794.42224
-0.000663494924083352,0.000517785199917853,1713350794.44537
-0.000680203142110258,0.000347530090948567,1713350794.44709
-0.000657701166346669,0.000445567420683801,1713350794.46491
-0.000702993536833674,0.00045660202158615,1713350794.46627
-0.000868152070324868,0.000354694173438475,1713350794.51697
-0.000875340192578733,0.00034714542562142,1713350794.51881
-0.00089248112635687,0.000402655045036227,1713350794.54503
-0.000773408333770931,0.000443668221123517,1713350794.54651
-0.000826057104859501,0.000456025067251176,1713350794.56902
-0.000805286050308496,0.000449750485131517,1713350794.57018
-0.000850025506224483,0.000398520089220256,1713350794.58856
-0.000809108489193022,0.00044116799836047,1713350794.58986
