tibialis_anterior,gastrocnemius,t
0.000255286518950015,-0.00601114565506578,1713350784.30887
0.000188213409273885,-0.00600922200828791,1713350784.30995
0.00034909273381345,-0.00599133595824242,1713350784.33289
0.000295121717499569,-0.00602150708436966,1713350784.33393
0.000282885070191696,-0.00599907711148262,1713350784.36081
0.000207469885936007,-0.00603900849819183,1713350784.36197
0.00029502552933991,-0.00601809332147241,1713350784.38476
0.000287116214167327,-0.00599736999720335,1713350784.38594
0.000228601522394456,-0.0060345851816237,1713350784.41306
0.000208888275665231,-0.00600818824023008,1713350784.41375
0.000213984865695238,-0.00601929519325495,1713350784.48898
7.62806448619813E-05,-0.00606915540993214,1713350784.49005
0.000130347820231691,-0.00602944009006023,1713350784.54095
0.000179727096110582,-0.00607403554022312,1713350784.54223
9.38062003115192E-05,-0.00609035883098841,1713350784.56863
-2.86322865576949E-05,-0.00613800715655088,1713350784.56966
0.000241318964981474,-0.00610790867358446,1713350784.59277
0.000188862512004562,-0.00615303264930844,1713350784.59375
1.8463137166691E-05,-0.00618880521506071,1713350784.61677
2.24779068958014E-05,-0.00615260004997253,1713350784.61788
0.00031707072048448,-0.00616216799244285,1713350784.66869
-2.55310569627909E-05,-0.0061788042075932,1713350784.66976
0.000205931297386996,-0.00616226438432932,1713350784.69672
0.000259181106230244,-0.00614418601617217,1713350784.69773
-7.27226433809847E-05,-0.00618039071559906,1713350784.74896
0.000242617155890912,-0.00613572355359793,1713350784.74998
0.00010488888801774,-0.00613625254482031,1713350784.77283
1.96170822164277E-05,-0.00617635203525424,1713350784.80038
7.07993967807852E-05,-0.00614329613745213,1713350784.84885
0.000234299135627225,-0.00610651448369026,1713350784.85018
0.000155566347530112,-0.00614300789311528,1713350784.87275
7.41169933462515E-05,-0.00613343948498368,1713350784.87389
2.88486512545205E-06,-0.00612988183274865,1713350784.91645
0.000189992410014384,-0.00612670835107565,1713350784.91751
0.000180328119313344,-0.00613139616325498,1713350784.937
8.21946159703657E-05,-0.00614098832011223,1713350784.93804
0.000147344486322254,-0.00612956937402487,1713350784.99689
0.000115586932224687,-0.00614630151540041,1713350784.99807
0.000127294668345712,-0.00613699760288,1713350785.02033
8.15936000435613E-05,-0.00616067741066217,1713350785.02175
0.000119144933705684,-0.00615952350199223,1713350785.06474
0.000136309885419905,-0.00615702336654067,1713350785.06589
9.20271995710209E-05,-0.00617603957653046,1713350785.10848
0.000211556776775978,-0.00612824689596891,1713350785.10951
0.000191939689102583,-0.00609442172572017,1713350785.13688
0.000242785448790528,-0.00605588499456644,1713350785.13829
0.000267571245785803,-0.0059941727668047,1713350785.18095
0.000307430454995483,-0.00591116072610021,1713350785.18199
0.000344164407579228,-0.00619630562141538,1713350785.22899
0.000365921092452481,-0.00611331779509783,1713350785.23081
0.000364118051948026,-0.00613993080332875,1713350785.24474
0.000340366008458659,-0.00601330911740661,1713350785.2461
0.000330437265802175,-0.00613682949915528,1713350785.30047
0.000306012079818174,-0.00605812063440681,1713350785.3018
0.000296492013148963,-0.00607232842594385,1713350785.40468
0.000308247836073861,-0.00608302652835846,1713350785.40588
0.000314546457957476,-0.00609269086271524,1713350785.4167
0.000336231023538858,-0.00611754879355431,1713350785.41802
0.000332528783474118,-0.00607881974428892,1713350785.43654
0.00033726476249285,-0.00601864606142044,1713350785.43824
0.000335317483404651,-0.00599729828536511,1713350785.45659
0.00032510026358068,-0.00608824333176017,1713350785.45736
0.00032324914354831,-0.00600895751267672,1713350785.50889
0.00034159206552431,-0.00610283622518182,1713350785.51011
0.000337384990416467,-0.00612754980102181,1713350785.53739
0.000337937904987484,-0.00614981120452285,1713350785.53797
0.000327504327287897,-0.00611036084592342,1713350785.58827
0.000327191781252623,-0.00609456608071923,1713350785.58939
0.000327191781252623,-0.00608742609620094,1713350785.61251
0.000320724881021306,-0.00607699248939753,1713350785.61357
0.000328658265061676,-0.00606797728687525,1713350785.65648
0.000336231023538858,-0.00604961020871997,1713350785.65734
0.000333274045260623,-0.00606425106525421,1713350785.70861
0.000338010024279356,-0.00606290483847261,1713350785.70982
0.000341519946232438,-0.0060613420791924,1713350785.72447
0.000347842607880011,-0.00603566691279411,1713350785.72536
0.000356449134415016,-0.00602196389809251,1713350785.79247
0.000352049712091684,-0.00600566435605288,1713350785.79319
0.000337697507347912,-0.00599809130653739,1713350785.82078
0.000377676915377378,-0.00597893120720983,1713350785.82184
0.000381090678274631,-0.00596210267394781,1713350785.86485
0.000377725024009123,-0.00594623619690537,1713350785.86607
0.000380970479454845,-0.00594164431095123,1713350785.91277
0.00039989038486965,-0.00591849302873015,1713350785.91385
0.000397919066017494,-0.00591635378077626,1713350785.93254
0.000396164105040953,-0.00591952679678798,1713350785.9333
0.000413689675042406,-0.0059120743535459,1713350786.0125
0.000408833468100056,-0.00592250796034932,1713350786.01368
0.000409626809414476,-0.00593887967988849,1713350786.03246
0.000407318904763088,-0.00594849558547139,1713350786.03331
0.00041215107194148,-0.00595056312158704,1713350786.10048
0.000394697621231899,-0.0059420526959002,1713350786.10166
0.000394000468077138,-0.00593548966571689,1713350786.14494
0.000387269101338461,-0.00593224447220564,1713350786.14595
0.000410059554269537,-0.00593503285199404,1713350786.21694
0.000370368594303727,-0.00594580313190818,1713350786.21811
0.000414651294704527,-0.0059493612498045,1713350786.2404
0.000391884881537408,-0.00595150096341968,1713350786.24106
0.00034450099337846,-0.00594359170645475,1713350786.26866
0.000285168905975297,-0.00595953036099672,1713350786.26995
0.000432825938332826,-0.00595073169097304,1713350786.29649
0.000373614078853279,-0.00596602121368051,1713350786.2976
0.000359333993401378,-0.0059680650010705,1713350786.32451
0.000312214542645961,-0.0059866001829505,1713350786.32564
0.000208888275665231,-0.00599662493914366,1713350786.34484
0.00038630748167634,-0.00601376593112946,1713350786.34638
0.000224827163037844,-0.00604321574792266,1713350786.36465
0.000201868431759067,-0.00605812063440681,1713350786.36596
0.000312911695800722,-0.00607338640838861,1713350786.41651
0.000343467225320637,-0.00610492751002312,1713350786.41773
0.000164269033120945,-0.00613589165732265,1713350786.49657
1.65398942044703E-05,-0.00619471911340952,1713350786.49806
0.000349982234183699,-0.00612617935985327,1713350786.52043
0.00029079441446811,-0.00615642266348004,1713350786.52187
0.000255094200838357,-0.00614250311627984,1713350786.545
0.000202685812837444,-0.00616060569882393,1713350786.54612
0.000390226079616696,-0.00612932862713933,1713350786.56479
0.000107605468656402,-0.00616760132834315,1713350786.56604
0.000321926898322999,-0.00610927911475301,1713350786.61278
0.000269278127234429,-0.00612045777961612,1713350786.61394
3.39212056132965E-05,-0.00612935284152627,1713350786.68853
0.000308632501401007,-0.00613603601232171,1713350786.68915
0.000375104602426291,-0.00605049962177873,1713350786.70871
0.00032404248486273,-0.00610103318467736,1713350786.7097
0.000299184554023668,-0.00610682694241405,1713350786.75272
0.000327600486343727,-0.00609300332143903,1713350786.75395
0.00027641816996038,-0.00609497493132949,1713350786.77747
0.000209248886676505,-0.00610992824658752,1713350786.77837
0.000290553987724707,-0.00608415668830276,1713350786.80534
0.000232904785661958,-0.00611103372648358,1713350786.80612
0.000269807002041489,-0.00609124870970845,1713350786.87292
0.000253195001278073,-0.00611110590398312,1713350786.87409
0.000242424837779254,-0.0061125485226512,1713350786.90883
0.000238987035118043,-0.00609588855877519,1713350786.91009
0.0002896404475905,-0.00609485479071736,1713350786.96063
0.000326903304085135,-0.00604982674121857,1713350786.96264
0.000342433486366644,-0.0060636498965323,1713350787.00097
0.00040227040881291,-0.00589026976376772,1713350787.02836
0.000406717910664156,-0.00592522462829948,1713350787.05249
0.00046083316556178,-0.00616199988871813,1713350787.05377
0.000476555695058778,-0.00609177723526955,1713350787.08026
0.000493408122565597,-0.00607737712562084,1713350787.0823
0.000497062283102423,-0.00618469389155507,1713350787.10451
0.000489176949486136,-0.00609853258356452,1713350787.10526
0.000472973653813824,-0.00607143901288509,1713350787.12448
0.000451673724455759,-0.00602612271904945,1713350787.12592
0.000450832303613424,-0.00610098475590348,1713350787.18082
0.000447490660008043,-0.00609055114910007,1713350787.18199
0.00044628864270635,-0.00613601179793477,1713350787.23246
0.000473190011689439,-0.00602494459599257,1713350787.23363
0.000475185370305553,-0.0061984695494175,1713350787.26147
0.000453813321655616,-0.00610411027446389,1713350787.26223
0.000447106023784727,-0.00609807623550296,1713350787.32885
0.000447971484391019,-0.00607557408511639,1713350787.33083
0.000449149461928755,-0.00607961276546121,1713350787.3689
0.000448981183581054,-0.0060777859762311,1713350787.37003
0.000448981183581054,-0.00607694452628493,1713350787.40096
0.000454125867690891,-0.00609168130904436,1713350787.40229
0.000453861401183531,-0.00609935028478503,1713350787.42853
0.000455424044048414,-0.00609742710366845,1713350787.42957
0.000456674140878022,-0.00609348434954882,1713350787.47689
0.000461530347820371,-0.00608269032090902,1713350787.47817
0.000455231725936756,-0.00609093578532338,1713350787.53799
0.000453380605904385,-0.00608403654769063,1713350787.5392
0.000451072701252997,-0.00608446914702654,1713350787.56045
0.000449269660748541,-0.00607381900772452,1713350787.58839
0.000448332080850378,-0.00606453930959106,1713350787.617
0.000449654326075688,-0.0060551636852324,1713350787.61822
0.000445759738795459,-0.00604561949148774,1713350787.64053
0.000448836944997311,-0.00603932095691562,1713350787.64237
0.000454798981081694,-0.0060350657440722,1713350787.66826
0.000459486909676343,-0.00602614693343639,1713350787.66949
0.000465400866232812,-0.00601924723014236,1713350787.69627
0.000472012034151703,-0.00600751535966992,1713350787.69722
0.000475738313980401,-0.0060165305621922,1713350787.80067
0.00048667675582692,-0.00600871723145247,1713350787.80247
0.000470329192467034,-0.00602294923737645,1713350787.82451
0.000475594046292827,-0.00601766025647521,1713350787.82548
0.000458597409306094,-0.00602126633748412,1713350787.85279
0.000475930632092059,-0.00601388607174158,1713350787.85399
0.000453380605904385,-0.00601859809830785,1713350787.87261
0.000426935992436484,-0.0060279737226665,1713350787.87392
0.000469343533040956,-0.00602506473660469,1713350787.90053
0.000440206378698349,-0.00603590719401836,1713350787.90184
0.000423690536990762,-0.00604071514680982,1713350787.92839
0.000418690091464669,-0.00604323949664831,1713350787.92926
0.000409290252719075,-0.00604607630521059,1713350787.98076
0.000386283441912383,-0.00606240006163716,1713350787.98141
0.000367147178621963,-0.00607307394966483,1713350788.02427
0.000402991630835459,-0.00605956325307488,1713350788.0252
0.00040623708628118,-0.00608581537380815,1713350788.05278
0.000401116471039131,-0.00607720902189612,1713350788.05383
0.000431479653343558,-0.00609192159026861,1713350788.10068
0.000404265767429024,-0.00610451912507415,1713350788.12896
0.000379768462153152,-0.00611281301826239,1713350788.24091
0.000478599133202806,-0.00615620613098145,1713350788.24201
0.00029740555328317,-0.00617615971714258,1713350788.26878
0.000317190919304267,-0.00619178591296077,1713350788.26972
0.000591060786973685,-0.00614139717072248,1713350788.29614
0.000384360202588141,-0.00619193026795983,1713350788.2969
0.000161648611538112,-0.00615820148959756,1713350788.32445
0.000432032597018406,-0.00614654179662466,1713350788.32561
0.000312503019813448,-0.00616685580462217,1713350788.34471
0.00034873210825026,-0.00613661296665669,1713350788.34636
0.000501750153489411,-0.00613187719136477,1713350788.36932
0.000435326161095873,-0.00614310381934047,1713350788.37005
0.000421070115407929,-0.00609959056600928,1713350788.40045
0.000426166690886021,-0.00611074548214674,1713350788.40161
0.000308271875837818,-0.00613190094009042,1713350788.42434
0.000315604236675426,-0.00614305585622788,1713350788.42544
0.000421094155171886,-0.00610170606523752,1713350788.44832
0.000498432549647987,-0.00611649127677083,1713350788.44935
0.000439172639744356,-0.0060670399107039,1713350788.50049
0.000457563641248271,-0.00608771434053779,1713350788.50194
0.000429195817559958,-0.00608269032090902,1713350788.52456
0.000444966397481039,-0.00608230521902442,1713350788.52568
0.000405948609113693,-0.00605958700180054,1713350788.58062
0.000418642011936754,-0.00605547614395618,1713350788.58169
0.000412607827456668,-0.0060442010872066,1713350788.66056
0.00041796886944212,-0.0060574715025723,1713350788.66172
0.000380080979084596,-0.00603633979335427,1713350788.71224
0.00042061333078891,-0.00604126835241914,1713350788.7134
0.000426575395977125,-0.00606997264549136,1713350788.74037
0.000461818824987859,-0.00602157926186919,1713350788.74159
0.000481844588648528,-0.00600470276549459,1713350788.76421
0.000353444076608866,-0.00604299921542406,1713350788.76561
0.000581059895921499,-0.00591428624466062,1713350788.78886
0.000571780255995691,-0.00613557919859886,1713350788.78933
0.000532786536496133,-0.00605518789961934,1713350788.86077
0.000542258494533598,-0.00599628826603293,1713350788.86186
0.000479224196169525,-0.00604189326986671,1713350788.96431
0.000523410679306835,-0.006030498072505,1713350788.96521
0.000500476045999676,-0.00601780461147428,1713350789.01634
0.000517376523930579,-0.00600686622783542,1713350789.01751
0.000526656163856387,-0.00602306937798858,1713350789.06419
0.000492133956868202,-0.00599691364914179,1713350789.06524
0.000507976685184985,-0.00604593195021153,1713350789.09237
0.000508794037159532,-0.00603287806734443,1713350789.09317
0.000508409400936216,-0.00603720545768738,1713350789.13693
0.000509779725689441,-0.00601323693990707,1713350789.13856
0.000507592048961669,-0.00604605209082365,1713350789.21679
0.000525430077686906,-0.00602066563442349,1713350789.21828
0.000534805934876204,-0.00603105081245303,1713350789.2284
0.000550336088053882,-0.00602999329566956,1713350789.23038
0.000550696742720902,-0.0060195354744792,1713350789.24906
0.000566683651413769,-0.00602701213210821,1713350789.25005
0.000562019820790738,-0.00604049907997251,1713350789.27714
0.00056658749235794,-0.0060311951674521,1713350789.27777
0.000566299015190452,-0.00603674864396453,1713350789.33266
0.000573511177208275,-0.00602838257327676,1713350789.3339
0.000575650774408132,-0.00599900493398309,1713350789.33482
0.000573679455555975,-0.0060558607801795,1713350789.33589
0.000572164950426668,-0.00606461148709059,1713350789.36076
0.00056437577586621,-0.00603968137875199,1713350789.36159
0.000562452536541969,-0.00604153284803033,1713350789.38869
0.000557524210307747,-0.00602506473660469,1713350789.38988
0.000551586213987321,-0.00602953648194671,1713350789.41676
0.000556202023290098,-0.00601256359368563,1713350789.41799
0.00055627414258197,-0.0059888600371778,1713350789.4445
0.000563342066016048,-0.00598506163805723,1713350789.44685
0.000566972186788917,-0.00598241714760661,1713350789.46033
0.000572910183109343,-0.00597094977274537,1713350789.46105
0.000572549586649984,-0.00596539629623294,1713350789.50566
0.000589930859860033,-0.00594784645363689,1713350789.5062
0.000562043860554695,-0.0059370044618845,1713350789.53652
0.000603682070504874,-0.0059216907247901,1713350789.5383
0.000580555060878396,-0.0059237340465188,1713350789.59671
0.000605388951953501,-0.00590894930064678,1713350789.59788
0.000595147663261741,-0.00590534321963787,1713350789.64448
0.00057187641505152,-0.00591366086155176,1713350789.64566
0.000544758688192815,-0.00591796450316906,1713350789.70069
0.000589570263400674,-0.00591503130272031,1713350789.70193
0.000592935946770012,-0.00590875698253512,1713350789.75245
0.000545071205124259,-0.00594130763784051,1713350789.75373
0.000490330916363746,-0.00595356849953532,1713350789.82057
0.000591517542488873,-0.00593936024233699,1713350789.82176
0.000553629652131349,-0.00593705242499709,1713350789.89274
0.000453332526376471,-0.00595089979469776,1713350789.8938
0.000560288899578154,-0.00595433777198195,1713350789.94878
0.00048694119323045,-0.00598133495077491,1713350789.94995
0.000436480098869652,-0.0059728967025876,1713350790.0007
0.0005708186654374,-0.00598318642005324,1713350790.00189
0.000362194812623784,-0.00601612171158195,1713350790.02868
0.000195161133888178,-0.00606898684054613,1713350790.0298
0.000532834616024047,-0.00603105081245303,1713350790.0529
0.000179438618943095,-0.00610091304406524,1713350790.05418
0.000274086225545034,-0.00607216032221913,1713350790.08223
0.000582935113925487,-0.00609004637226462,1713350790.08261
0.000424315570853651,-0.00609543174505234,1713350790.13244
0.000253146921750158,-0.00608314666897059,1713350790.13361
0.000515381165314466,-0.00609516724944115,1713350790.16076
0.000282139808405191,-0.00609016651287675,1713350790.16199
0.000563654582947493,-0.0060482881963253,1713350790.18447
0.000468526151962578,-0.00606163078919053,1713350790.18577
0.000512808794155717,-0.00604939414188266,1713350790.20829
0.000356449134415016,-0.00608574319630861,1713350790.20898
0.000604499480687082,-0.00600811652839184,1713350790.23222
0.000463405507616699,-0.00604862486943603,1713350790.23324
0.000450856343377382,-0.00605980353429914,1713350790.25253
0.000448740785941482,-0.00602561794221401,1713350790.25353
0.000418545852880925,-0.00601160200312734,1713350790.28476
0.000477012450573966,-0.00601054448634386,1713350790.28575
0.000483839976368472,-0.0059854700230062,1713350790.30486
0.00041558887460269,-0.00599898071959615,1713350790.36023
0.000567933777347207,-0.00599184073507786,1713350790.38474
0.000536608975380659,-0.00601064041256905,1713350790.38566
0.00048905675066635,-0.00598169583827257,1713350790.41324
0.000486244010971859,-0.0059856865555048,1713350790.41398
0.000479224196169525,-0.00599965406581759,1713350790.45616
0.000426286918809637,-0.00601275637745857,1713350790.457
0.000532281643245369,-0.00599902914837003,1713350790.48878
0.000484801596030593,-0.0060373255982995,1713350790.4899
0.000501557835377753,-0.00605340860784054,1713350790.54084
0.000509539328049868,-0.00602230010554194,1713350790.54219
0.000494730309583247,-0.00600715447217226,1713350790.54318
0.000451673724455759,-0.00594460126012564,1713350790.54428
0.000504995638038963,-0.00609752302989364,1713350790.56857
0.000621784594841301,-0.00603011343628168,1713350790.56959
0.000542450812645257,-0.0060156648978591,1713350790.64044
0.000517304404638708,-0.00603948906064034,1713350790.6416
0.000501461676321924,-0.00601999228820205,1713350790.69261
0.000406381324864924,-0.00607033306732774,1713350790.69403
0.00058096373686567,-0.00605381745845079,1713350790.71641
0.000501629954669625,-0.00602653156965971,1713350790.71719
0.000538964930456132,-0.00602585822343826,1713350790.72439
0.000270311866188422,-0.00606954004615545,1713350790.72561
0.000592334952671081,-0.00603395979851484,1713350790.80472
0.000498023873660713,-0.00606528483331203,1713350790.80581
0.000409073865739629,-0.00607942044734955,1713350790.8325
0.000500187510624528,-0.00605737557634711,1713350790.83368
0.000479128008009866,-0.00607586279511452,1713350790.84878
0.000401645345846191,-0.00609300332143903,1713350790.86053
0.000583295710384846,-0.00606848206371069,1713350790.8967
0.000478070229291916,-0.00612762197852135,1713350790.898
0.000391283887438476,-0.00610490376129746,1713350790.94833
0.000416766852140427,-0.00609177723526955,1713350790.94955
0.000436191621702164,-0.0060915369540453,1713350790.96869
0.00041611774940975,-0.00608735391870141,1713350790.96989
0.000424051133450121,-0.00603496981784701,1713350791.02446
0.000441528623923659,-0.00614204630255699,1713350791.02572
0.000434148154454306,-0.00611632270738483,1713350791.05703
0.000443235476268455,-0.00612579472362995,1713350791.05835
0.000463333388324827,-0.00611668359488249,1713350791.1244
0.000470665749162436,-0.00611788546666503,1713350791.12554
0.000488479796331376,-0.00606901105493307,1713350791.15241
0.000501509755849838,-0.00608218507841229,1713350791.15363
0.000499826914165169,-0.00609797984361649,1713350791.17646
0.000533123093191534,-0.00607502134516835,1713350791.17776
0.000502759881783277,-0.00610836548730731,1713350791.23249
0.000519323803018779,-0.00612081820145249,1713350791.23355
0.000495307322125882,-0.00611964054405689,1713350791.26041
0.000460111943539232,-0.00603811908513308,1713350791.26166
0.000446817517513409,-0.00584932835772634,1713350791.28452
0.000429844920290634,-0.00610276404768229,1713350791.28573
0.000453933520475403,-0.00605251919478178,1713350791.33326
0.000508529599756002,-0.00610499968752265,1713350791.33413
0.000450543826445937,-0.00606559729203582,1713350791.43679
0.000461265910416842,-0.00604287907481194,1713350791.43788
0.000470497470814735,-0.00601967982947826,1713350791.49328
0.000463285308796912,-0.00601066462695599,1713350791.51671
0.00045025532017462,-0.00598068628460169,1713350791.53682
0.000530646881088614,-0.00596279976889491,1713350791.53796
0.000458092545159161,-0.00595318386331201,1713350791.56935
0.000374743976863101,-0.00596441049128771,1713350791.57006
0.000466386525658891,-0.00593835068866611,1713350791.59279
0.000442538323113695,-0.00594625994563103,1713350791.5939
0.000416887050960213,-0.005956188775599,1713350791.68452
0.000473550608148798,-0.0059580160304904,1713350791.68556
0.000451649684691802,-0.00597537308931351,1713350791.70872
0.000371450441889465,-0.00598265742883086,1713350791.70982
0.000489369267597795,-0.00595784746110439,1713350791.73247
0.000430518033681437,-0.00596082862466574,1713350791.73341
0.000426960032200441,-0.0059577994979918,1713350791.78491
0.000448860984761268,-0.00594746181741357,1713350791.78605
0.000408136285841465,-0.00594981806352735,1713350791.84428
0.000330677663441747,-0.00596448266878724,1713350791.84549
0.000469223305117339,-0.00594034604728222,1713350791.86093
0.000419170915847644,-0.00594484154134989,1713350791.86204
0.00025612793979235,-0.00598263321444392,1713350791.89279
0.000393255206290632,-0.00596453063189983,1713350791.89403
0.000343731691827998,-0.00596859352663159,1713350791.91639
0.00029307825025171,-0.00600326014682651,1713350791.91765
0.000142584452987649,-0.00605939468368888,1713350791.95682
0.000470257073175162,-0.00604521110653877,1713350791.95781
0.000276634527835995,-0.00605696672573686,1713350791.9588
0.000264710426563397,-0.00609483057633042,1713350791.95984
0.000388062442652881,-0.00607143901288509,1713350792.08839
0.000426911952672526,-0.00603258982300758,1713350792.08909
0.000377797143300995,-0.00605213455855846,1713350792.0902
0.00021485032630153,-0.00607593450695276,1713350792.09152
8.68825227371417E-05,-0.0060883155092597,1713350792.1047
0.000256873201578856,-0.00599917303770781,1713350792.10591
0.000337144563673064,-0.00606800150126219,1713350792.14546
0.000415516755310819,-0.00600975099951029,1713350792.1476
0.000287717208266258,-0.00606035627424717,1713350792.20161
0.000387822045013309,-0.00603482546284795,1713350792.20286
0.000220668138354085,-0.0060699968598783,1713350792.20845
0.000367002940038219,-0.00603751791641116,1713350792.20952
0.000336783967213705,-0.00602831039577723,1713350792.26853
0.000316830322844908,-0.00603131530806422,1713350792.27036
0.000462467927718535,-0.00597965251654387,1713350792.2767
0.000357603072188795,-0.00601076055318117,1713350792.27777
0.000370969617506489,-0.00602196389809251,1713350792.30892
0.000354501855326816,-0.00603775819763541,1713350792.31022
0.00036743565578945,-0.00604345602914691,1713350792.3326
0.000367844360880554,-0.00607843510806561,1713350792.33365
0.000367579894373193,-0.0060839643701911,1713350792.37268
0.000402871432015672,-0.00604001805186272,1713350792.374
0.000397606549086049,-0.00606033252552152,1713350792.40869
0.000373565999325365,-0.00607417989522219,1713350792.40965
0.000488071091240272,-0.00601508794352412,1713350792.45633
0.000438980321632698,-0.00605278369039297,1713350792.45728
0.000427512975875288,-0.00604136427864432,1713350792.49314
0.000406886189011857,-0.00604083528742194,1713350792.49434
0.000403905170969665,-0.00605030730366707,1713350792.55679
0.000381619582185522,-0.00603826297447085,1713350792.55812
0.000422127894125879,-0.00602446403354406,1713350792.58506
0.000350174552295357,-0.00603780662640929,1713350792.58628
0.000464246928459033,-0.00602463213726878,1713350792.61379
0.000441624782979488,-0.00604845630005002,1713350792.61496
0.000334500102326274,-0.00606261612847447,1713350792.65258
0.000410396110964939,-0.00605857744812965,1713350792.65345
0.000384913146262988,-0.00606038048863411,1713350792.72442
0.000350967893609777,-0.00607744930312038,1713350792.72589
0.000530502642504871,-0.00605937093496323,1713350792.73254
0.000366858672350645,-0.00608468567952514,1713350792.73417
0.00042837843648158,-0.0060805743560195,1713350792.80134
0.000411405810154974,-0.00605045165866613,1713350792.80242
0.000386235362384468,-0.00608158437535167,1713350792.82519
0.00038366302032955,-0.00609321985393763,1713350792.82615
0.000391812762245536,-0.00611526519060135,1713350792.84482
0.000392606103559956,-0.00608485378324986,1713350792.84599
0.000393952388549224,-0.00606516469269991,1713350792.88926
0.000391812762245536,-0.00606403453275561,1713350792.89006
0.000403736863518134,-0.006036676466465,1713350792.94082
0.000420925876824185,-0.00604463368654251,1713350792.94279
0.000439196679508314,-0.00603980198502541,1713350792.98445
0.000455928908195347,-0.00602465635165572,1713350792.98633
0.00046648268471472,-0.00606432324275374,1713350793.01229
0.000477517314720899,-0.00606189481914043,1713350793.01357
0.000465521065052599,-0.00604446558281779,1713350793.04458
0.000437369599239901,-0.00605263933539391,1713350793.04572
0.000389360619010404,-0.00603980198502541,1713350793.1566
0.000460712966741994,-0.00600934261456132,1713350793.15818
0.0004171755281277,-0.00601431867107749,1713350793.17291
0.000387485459214076,-0.00600958289578557,1713350793.17411
0.000421526870923117,-0.0060117463581264,1713350793.17528
0.000409170053899288,-0.00600975099951029,1713350793.17639
0.000406838109483942,-0.00600193813443184,1713350793.22125
0.000409843167290092,-0.00599789898842573,1713350793.22273
0.000399457669118419,-0.00598763395100832,1713350793.24843
0.00039159640436992,-0.00596859352663159,1713350793.24952
0.000386956584407017,-0.0059575829654932,1713350793.3127
0.000415877351770178,-0.00593032129108906,1713350793.31402
0.000425830134190619,-0.00589952524751425,1713350793.33294
0.000409650849178433,-0.00592945562675595,1713350793.33409
0.000364670995622873,-0.00591995986178517,1713350793.37222
0.00043022955651395,-0.00591676216572523,1713350793.37297
0.000446553080109879,-0.00590498233214021,1713350793.41381
0.000443259516032413,-0.00592034449800849,1713350793.41545
0.00035976673825644,-0.00593628315255046,1713350793.4608
0.000433523120591417,-0.00593719677999616,1713350793.46195
0.000410876906244084,-0.00594472140073776,1713350793.48873
0.00034856382990256,-0.00593786966055632,1713350793.48987
0.000365704734576866,-0.00594313489273191,1713350793.54093
0.000401909783249721,-0.00593416765332222,1713350793.54202
0.000341808452503756,-0.0059337830170989,1713350793.56868
0.00031098845647648,-0.00593125866726041,1713350793.5696
0.000325460860040039,-0.0059500583447516,1713350793.61256
0.000285024667391554,-0.00593686010688543,1713350793.64451
0.000343803811119869,-0.00601160200312734,1713350793.67273
0.000284976587863639,-0.00600222637876868,1713350793.67389
0.000180520437425002,-0.00602970458567143,1713350793.70847
0.000244275957811624,-0.00606189481914043,1713350793.70938
0.000260527362115681,-0.00605963543057442,1713350793.74468
0.000170856132172048,-0.00606853002682328,1713350793.74561
0.000313392520183697,-0.00605069193989039,1713350793.77253
0.000373565999325365,-0.00600794795900583,1713350793.7736
0.000261344743194059,-0.00602701213210821,1713350793.82449
0.000224370392970741,-0.00602992111817002,1713350793.82525
0.000333995267283171,-0.00601595360785723,1713350793.85256
0.000321566301863641,-0.00602633925154805,1713350793.85393
0.000146382866660133,-0.00606490019708872,1713350793.89689
0.000252569938311353,-0.00602511316537857,1713350793.89796
0.000306613073917106,-0.00603350298479199,1713350793.92868
0.000171072504599579,-0.00602093013003469,1713350793.92999
0.000266777904471382,-0.00602939212694764,1713350793.98088
0.000328249559970573,-0.00599080696702004,1713350793.98257
0.000296972837531939,-0.00599770667031407,1713350794.00453
0.000158571419888176,-0.00601643417030573,1713350794.00564
0.000426863873144612,-0.00599328335374594,1713350794.05637
0.000309449882479385,-0.00600838055834174,1713350794.05732
0.000286058406345546,-0.0059609729796648,1713350794.09258
0.000282187887933105,-0.00599520653486252,1713350794.09345
0.00027103308821097,-0.00597453163936734,1713350794.14456
0.000281274347798899,-0.00597335351631045,1713350794.14585
0.00031072401907295,-0.00598155148327351,1713350794.16856
0.000257906940532848,-0.00597253628075123,1713350794.18878
0.000278774125035852,-0.00598311424255371,1713350794.23653
0.000310868257656693,-0.00598058989271522,1713350794.23777
0.000283870729617774,-0.00601895852014422,1713350794.29732
0.000321446103043854,-0.00599229754880071,1713350794.29885
0.000345678970916197,-0.00598486931994557,1713350794.30558
0.000346207845723256,-0.00600001448765397,1713350794.30617
0.000373013055650517,-0.00593010475859046,1713350794.34898
0.000396091985749081,-0.00585057865828276,1713350794.35006
0.000413881993154064,-0.00596929062157869,1713350794.365
0.00043984578223899,-0.00605634180828929,1713350794.36618
0.000453524844488129,-0.00605653412640095,1713350794.40902
0.000463790143840015,-0.00605449033901095,1713350794.40996
0.000446240563178435,-0.00604571588337421,1713350794.45269
0.00043984578223899,-0.00598948495462537,1713350794.45409
0.000431599881267175,-0.00599566334858537,1713350794.5009
0.000409338332246989,-0.00600955868139863,1713350794.50213
0.000415444636018947,-0.00600650580599904,1713350794.52493
0.000418401614297181,-0.00604941789060831,1713350794.52606
