index,ECG
1742986070.2224758,0.0016664904355792722
1742986070.2234516,0.001643411514371019
1742986070.2244275,0.0016184093497287452
1742986070.2254035,0.0015982152936715238
1742986070.2263799,0.0015905223199354395
1742986070.2273557,0.001549172586103986
1742986070.2283316,0.0015251320431787223
1742986070.2293077,0.0015039763654044905
1742986070.2302837,0.0014991682568194376
1742986070.2312596,0.0014828206876302584
1742986070.2322354,0.0014780125790452058
1742986070.2332118,0.0014982066351024272
1742986070.2341878,0.0015251320431787223
1742986070.2351637,0.001517439069442638
1742986070.2361395,0.0015097460957065538
1742986070.2371156,0.001526093664895733
1742986070.2380917,0.0015020531219704695
1742986070.2390676,0.0015030147436874799
1742986070.2400434,0.0015424412340849121
1742986070.2410197,0.0015770596158972917
1742986070.2419958,0.0015741747507462603
1742986070.2429717,0.0015251320431787223
1742986070.2439475,0.0016049466456905977
1742986070.2449236,0.0016337952972009138
1742986070.2458997,0.001660720705277209
1742986070.2468758,0.0017001471956746414
1742986070.2478516,0.0016655288138622618
1742986070.2488277,0.0016664904355792722
1742986070.2498038,0.0016578358401261775
1742986070.2507796,0.0016712985441643252
1742986070.2517555,0.0016703369224473144
1742986070.2527316,0.0017328423340529997
1742986070.253708,0.0017991942325267273
1742986070.2546837,0.0017866931502055902
1742986070.2556596,0.0017241877385999048
1742986070.2566357,0.001660720705277209
1742986070.2576118,0.0016203325931627662
1742986070.2585876,0.0015876374547844076
1742986070.2595634,0.0016357185406349348
1742986070.2605395,0.0016626439487112301
1742986070.2615159,0.001660720705277209
1742986070.2624917,0.0016405266492199877
1742986070.2634676,0.0016809147613344305
1742986070.2644436,0.0016549509749751456
1742986070.2654197,0.0016222558365967873
1742986070.2663956,0.0015943688068034815
1742986070.2673714,0.0015539806946890387
1742986070.2683477,0.0014539720361199423
1742986070.2693238,0.0014135839240054992
1742986070.2702997,0.0014203152760245731
1742986070.2712755,0.0014539720361199423
1742986070.2722516,0.001534748260348828
1742986070.2732277,0.0016655288138622618
1742986070.2742035,0.0017607293638463057
1742986070.2751796,0.001837659101207149
1742986070.2761557,0.001854968292113339
1742986070.2771318,0.001831889370905086
1742986070.2781076,0.001823234775451991
1742986070.2790835,0.0018165034234329171
1742986070.2800596,0.0017799617981865167
1742986070.2810357,0.0017434201729401159
1742986070.2820117,0.0016847612482024726
1742986070.2829876,0.0016712985441643252
1742986070.2839637,0.0016626439487112301
1742986070.2849398,0.0016578358401261775
1742986070.2859156,0.0016482196229560722
1742986070.2868915,0.00162706394518184
1742986070.2878675,0.0015424412340849121
1742986070.2888439,0.0014837823093472688
1742986070.2898197,0.001395313111382299
1742986070.2907956,0.0013241531043235186
1742986070.2917717,0.0013020358048322761
1742986070.2927477,0.0013116520220023816
1742986070.2937236,0.0014174304108735415
1742986070.2946994,0.0016212942148797769
1742986070.2956758,0.0017588061204122844
1742986070.2966518,0.001793424502224664
1742986070.2976277,0.0018049639628287906
1742986070.2986035,0.0017857315284885798
1742986070.2995796,0.0017972709890927063
1742986070.3005557,0.0017857315284885798
1742986070.3015316,0.0017741920678844532
1742986070.3025076,0.0017434201729401159
1742986070.3034837,0.0017616909855633163
1742986070.3044598,0.001747266659808158
1742986070.3054357,0.0017145715214297995
1742986070.3064115,0.0016953390870895887
1742986070.3073876,0.0016895693567875252
1742986070.3083637,0.0016684136790132934
1742986070.3093398,0.0016424498926540087
1742986070.3103156,0.0016299488103328715
1742986070.3112917,0.0015972536719545134
1742986070.3122678,0.0015809061027653338
1742986070.3132436,0.00159148394165245
1742986070.3142195,0.001582829346199355
1742986070.3151956,0.0015866758330673972
1742986070.316172,0.001584752589633376
1742986070.3171477,0.0015962920502375025
1742986070.3181236,0.0016222558365967873
1742986070.3190997,0.0016203325931627662
1742986070.3200758,0.00160879313255864
1742986070.3210516,0.0016164861062947242
1742986070.3220274,0.0016280255668988505
1742986070.3230035,0.0016222558365967873
1742986070.3239799,0.0016039850239735868
1742986070.3249557,0.0015972536719545134
1742986070.3259315,0.0016107163759926607
1742986070.3269076,0.0015857142113503868
1742986070.3278837,0.0014837823093472688
1742986070.3288596,0.0013885817593632251
1742986070.3298354,0.001365502838154972
1742986070.3308117,0.0013356925649276451
1742986070.3317878,0.0013183833740214555
1742986070.3327637,0.001384735272495183
1742986070.3337395,0.0015741747507462603
1742986070.3347156,0.0017097634128447469
1742986070.3356917,0.0018049639628287906
1742986070.3366675,0.0017866931502055902
1742986070.3376436,0.0017482282815251685
1742986070.3386197,0.001699185573957631
1742986070.3395958,0.0016414882709369983
1742986070.3405716,0.0015741747507462603
1742986070.3415475,0.0014905136613663427
1742986070.3425236,0.0014568569012709737
1742986070.3434997,0.0015107077174235642
1742986070.3444757,0.0015674433987271864
1742986070.3454516,0.0015770596158972917
1742986070.3464277,0.0015741747507462603
1742986070.3474038,0.0016914926002215465
1742986070.3483796,0.0017799617981865167
1742986070.3493555,0.0018165034234329171
1742986070.3503315,0.0018049639628287906
1742986070.3513079,0.0017568828769782636
1742986070.3522837,0.0016914926002215465
1742986070.3532596,0.0016895693567875252
1742986070.3542356,0.0016626439487112301
1742986070.3552117,0.0016511044881071036
1742986070.3561876,0.0016539893532581352
1742986070.3571634,0.001669375300730304
1742986070.3581398,0.0016636055704282407
1742986070.3591158,0.001667452057296283
1742986070.3600917,0.0016712985441643252
1742986070.3610675,0.001643411514371019
1742986070.3620436,0.0015674433987271864
1742986070.3630197,0.0014578185229879843
1742986070.3639956,0.0013876201376462147
1742986070.3649716,0.0013606947295699194
1742986070.3659477,0.0013808887856271409
1742986070.3669238,0.0013924282462312674
1742986070.3678997,0.0013597331078529092
1742986070.3688755,0.001435701223496742
1742986070.3698516,0.001570328263878218
1742986070.3708277,0.0016097547542756503
1742986070.3718038,0.0015462877209529542
1742986070.3727796,0.0015289785300467646
1742986070.3737557,0.0015376331254998595
1742986070.3747318,0.001547249342669965
1742986070.3757076,0.0016539893532581352
1742986070.3766835,0.0017799617981865167
1742986070.3776596,0.0018828553219066447
1742986070.378636,0.0018915099173597396
1742986070.3796117,0.001879970456755613
1742986070.3805876,0.0018290045057540543
1742986070.3815637,0.0017578444986952738
1742986070.3825397,0.0017203412517318628
1742986070.3835156,0.001681876383051441
1742986070.3844914,0.0016655288138622618
1742986070.3854675,0.0016587974618431879
1742986070.3864439,0.0016280255668988505
1742986070.3874197,0.0016261023234648295
1742986070.3883955,0.0016318720537668926
1742986070.3893716,0.0016318720537668926
1742986070.3903477,0.0016212942148797769
1742986070.3913236,0.0016241790800308085
1742986070.3922994,0.0016232174583137979
1742986070.3932757,0.0016347569189179242
1742986070.3942518,0.0016414882709369983
1742986070.3952277,0.0016491812446730826
1742986070.3962035,0.0016328336754839034
1742986070.3971796,0.0016395650275029768
1742986070.3981557,0.0016289871886158611
1742986070.3991315,0.0016289871886158611
1742986070.4001076,0.001605908267407608
1742986070.4010837,0.0015895606982184289
1742986070.4020598,0.0015135925825745958
1742986070.4030356,0.0014482023058178788
1742986070.4040115,0.0013789655421931198
1742986070.4049876,0.001338577430078677
1742986070.4059637,0.0013337693214936243
1742986070.4069397,0.0013731958118910566
1742986070.4079156,0.00164437313608803
1742986070.4088917,0.0017655374724313583
1742986070.4098678,0.0017184180082978418
1742986070.4108436,0.0016261023234648295
1742986070.4118195,0.001602061780539566
1742986070.4127955,0.001584752589633376
1742986070.4137719,0.001607831510841629
1742986070.4147477,0.001605908267407608
1742986070.4157236,0.0016318720537668926
1742986070.4166996,0.001605908267407608
1742986070.4176757,0.0015780212376143023
1742986070.4186516,0.0015318633951977962
1742986070.4196274,0.0015251320431787223
1742986070.4206038,0.0015251320431787223
1742986070.4215798,0.001553019072972028
1742986070.4225557,0.00159148394165245
1742986070.4235315,0.00164437313608803
1742986070.4245076,0.0016174477280117346
1742986070.4254837,0.0015895606982184289
1742986070.4264596,0.0015953304285204921
1742986070.4274356,0.0015732131290292495
1742986070.4284117,0.0015655201552931652
1742986070.4293878,0.001553019072972028
1742986070.4303637,0.0014972450133854168
1742986070.4313395,0.00136165635128693
1742986070.4323156,0.0012895347225111392
1742986070.4332917,0.0012049120114142112
1742986070.4342678,0.0012164514720183377
1742986070.4352436,0.001245300123528654
1742986070.4362197,0.0013462704038147612
1742986070.4371958,0.0015078228522725327
1742986070.4381716,0.0016482196229560722
1742986070.4391475,0.0017251493603169155
1742986070.4401236,0.0016876461133535044
1742986070.4411,0.0016337952972009138
1742986070.4420757,0.0015895606982184289
1742986070.4430516,0.0016097547542756503
1742986070.4440277,0.0016299488103328715
1742986070.4450037,0.0016453347578050403
1742986070.4459796,0.0016309104320498822
1742986070.4469554,0.0016366801623519456
1742986070.4479318,0.0016424498926540087
1742986070.4489079,0.0016068698891246187
1742986070.4498837,0.0015876374547844076
1742986070.4508595,0.0015885990765014183
1742986070.4518356,0.0015741747507462603
1742986070.4528117,0.0015607120467081125
1742986070.4537876,0.0015462877209529542
1742986070.4547634,0.001553019072972028
1742986070.4557397,0.0015635969118591442
1742986070.4567158,0.0015568655598400703
1742986070.4576917,0.0015405179906508911
1742986070.4586675,0.0015501342078209964
1742986070.4596436,0.001547249342669965
1742986070.4606197,0.001549172586103986
1742986070.4615955,0.0015664817770101758
1742986070.4625716,0.00155590393812306
1742986070.4635477,0.0015107077174235642
1742986070.4645238,0.0014924369048003642
1742986070.4654996,0.0014808974441962374
1742986070.4664755,0.001464549875007058
1742986070.4674516,0.0014558952795539631
1742986070.4684277,0.0014828206876302584
1742986070.4694037,0.001494360148234385
1742986070.4703796,0.0015145542042916064
1742986070.4713557,0.0015126309608575854
1742986070.4723318,0.0015078228522725327
1742986070.4733076,0.0014847439310642797
1742986070.4742835,0.0014135839240054992
1742986070.4752595,0.0013741574336080672
1742986070.4762359,0.0014318547366286996
1742986070.4772117,0.0014837823093472688
1742986070.4781876,0.001494360148234385
1742986070.4791636,0.0015674433987271864
1742986070.4801397,0.0015905223199354395
1742986070.4811156,0.0016039850239735868
1742986070.4820914,0.0015924455633694603
1742986070.4830678,0.0015607120467081125
1742986070.4840438,0.0015280169083297542
1742986070.4850197,0.0014789742007622162
1742986070.4859955,0.0014549336578369527
1742986070.4869716,0.0014433941972328262
1742986070.4879477,0.001435701223496742
1742986070.4889235,0.0014299314931946786
1742986070.4898996,0.0014722428487431423
1742986070.4908757,0.0015001298785364485
1742986070.4918518,0.001529940151763775
1742986070.4928277,0.0015501342078209964
1742986070.4938035,0.001515515826008617
1742986070.4947796,0.0014991682568194376
1742986070.4957557,0.001488590417932322
1742986070.4967318,0.0014655114967240688
1742986070.4977076,0.0014491639275348897
1742986070.4986837,0.00148570555278129
1742986070.4996598,0.0015337866386318172
1742986070.5006356,0.0015549423164060493
1742986070.5016115,0.001526093664895733
1742986070.5025876,0.0014933985265173746
1742986070.503564,0.0014837823093472688
1742986070.5045397,0.0014991682568194376
1742986070.5055156,0.0015270552866127436
1742986070.5064917,0.0015510958295380072
1742986070.5074677,0.0015280169083297542
1742986070.5084436,0.0014982066351024272
1742986070.5094194,0.0014799358224792268
1742986070.5103958,0.001464549875007058
1742986070.5113719,0.0014433941972328262
1742986070.5123477,0.0014337779800627209
1742986070.5133235,0.001405890950269415
1742986070.5142996,0.00139723635481632
1742986070.5152757,0.0014078141937034362
1742986070.5162516,0.0014905136613663427
1742986070.5172274,0.001529940151763775
1742986070.5182037,0.001605908267407608
1742986070.5191798,0.0016068698891246187
1742986070.5201557,0.00159148394165245
1742986070.5211315,0.0015934071850864711
1742986070.5221076,0.0014953217699513954
1742986070.5230837,0.0014385860886477735
1742986070.5240595,0.0013799271639101305
1742986070.5250356,0.0013587714861358982
1742986070.5260117,0.0013164601305874343
1742986070.5269878,0.0012587628275668018
1742986070.5279636,0.0012231828240374116
1742986070.5289395,0.0012549163406987596
1742986070.5299156,0.0013020358048322761
1742986070.5308917,0.0013462704038147612
1742986070.5318677,0.0014433941972328262
1742986070.5328436,0.0015501342078209964
1742986070.5338197,0.0016616823269942195
1742986070.5347958,0.0017847699067715694
1742986070.5357716,0.0017991942325267273
1742986070.5367475,0.0017059169259767048
1742986070.5377235,0.0016405266492199877
1742986070.5386999,0.0015885990765014183
1742986070.5396757,0.001570328263878218
1742986070.5406516,0.0015693666421612072
1742986070.5416276,0.0015712898855952285
1742986070.5426037,0.0015626352901421338
1742986070.5435796,0.001553019072972028
1742986070.5445554,0.0015482109643869754
1742986070.5455317,0.0015251320431787223
1742986070.5465078,0.0015020531219704695
1742986070.5474837,0.00148570555278129
1742986070.5484595,0.0014732044704601531
1742986070.5494356,0.0014607033881390158
1742986070.5504117,0.0014558952795539631
1742986070.5513875,0.0014607033881390158
1742986070.5523636,0.0014866671744983007
1742986070.5533397,0.0014664731184410792
1742986070.5543158,0.0014433941972328262
1742986070.5552917,0.0014116606805714782
1742986070.5562675,0.0013818504073441513
1742986070.5572436,0.0013405006735126982
1742986070.5582197,0.0013164601305874343
1742986070.5591958,0.0013174217523044451
1742986070.5601716,0.0013520401341168247
1742986070.5611477,0.001395313111382299
1742986070.5621238,0.0014155071674395205
1742986070.5630996,0.0014674347401580896
1742986070.5640755,0.0014616650098560266
1742986070.5650516,0.0014837823093472688
1742986070.5660279,0.0014597417664220054
1742986070.5670037,0.0014001212199673517
1742986070.5679796,0.0013712725684570353
1742986070.5689557,0.0014010828416843623
1742986070.5699317,0.0014453174406668474
1742986070.5709076,0.0014703196053091215
1742986070.5718834,0.001471281227026132
1742986070.5728598,0.0014982066351024272
1742986070.5738358,0.0015135925825745958
1742986070.5748117,0.0015232087997447015
1742986070.5757875,0.0015087844739895431
1742986070.5767636,0.001487628796215311
1742986070.5777397,0.0014895520396493323
1742986070.5787156,0.0014837823093472688
1742986070.5796914,0.0014664731184410792
1742986070.5806677,0.001462626631573037
1742986070.5816438,0.0014607033881390158
1742986070.5826197,0.0014722428487431423
1742986070.5835955,0.0014953217699513954
1742986070.5845716,0.001517439069442638
1742986070.5855477,0.0014933985265173746
1742986070.5865235,0.0014808974441962374
1742986070.5874996,0.0014549336578369527
1742986070.5884757,0.0014501255492519
1742986070.5894518,0.0014491639275348897
1742986070.5904276,0.0014539720361199423
1742986070.5914035,0.0014597417664220054
1742986070.5923796,0.001452048792685921
1742986070.593356,0.001439547710364784
1742986070.5943317,0.0014030060851183835
1742986070.5953076,0.0013635795947209513
1742986070.5962837,0.0013405006735126982
1742986070.5972598,0.0013347309432106347
1742986070.5982356,0.0013981979765333304
1742986070.5992115,0.0014299314931946786
1742986070.6001875,0.0014789742007622162
1742986070.6011639,0.001504937987121501
1742986070.6021397,0.0015462877209529542
1742986070.6031156,0.0015164774477256276
1742986070.6040916,0.0014607033881390158
1742986070.6050677,0.0014193536543075627
1742986070.6060436,0.0013818504073441513
1742986070.6070194,0.0013703109467400247
1742986070.6079957,0.0013597331078529092
1742986070.6089718,0.0013799271639101305
1742986070.6099477,0.0014155071674395205
1742986070.6109235,0.0014722428487431423
1742986070.6118996,0.0015337866386318172
1742986070.6128757,0.001582829346199355
1742986070.6138515,0.00162706394518184
1742986070.6148276,0.0016280255668988505
1742986070.6158037,0.0015895606982184289
1742986070.6167798,0.0015520574512550176
1742986070.6177557,0.0015395563689338807
1742986070.6187315,0.001515515826008617
1742986070.6197076,0.0014837823093472688
1742986070.6206837,0.0014453174406668474
1742986070.6216598,0.0014337779800627209
1742986070.6226356,0.0014607033881390158
1742986070.6236117,0.0014558952795539631
1742986070.6245878,0.0014760893356111845
1742986070.6255636,0.0015145542042916064
1742986070.6265395,0.0015443644775189334
1742986070.6275156,0.0015318633951977962
1742986070.6284919,0.001481859065913248
1742986070.6294677,0.0014558952795539631
1742986070.6304436,0.0014232001411756047
1742986070.6314197,0.0014280082497606574
1742986070.6323957,0.0014135839240054992
1742986070.6333716,0.0014222385194585943
1742986070.6343474,0.0014674347401580896
1742986070.6353238,0.0015193623128766593
1742986070.6362998,0.0015434028558019227
1742986070.6372757,0.00155590393812306
1742986070.6382515,0.0015193623128766593
1742986070.6392276,0.0015126309608575854
1742986070.6402037,0.0015414796123679015
1742986070.6411796,0.0015770596158972917
1742986070.6421554,0.001570328263878218
1742986070.6431317,0.0015693666421612072
1742986070.6441078,0.0015607120467081125
1742986070.6450837,0.0015693666421612072
1742986070.6460595,0.0015434028558019227
1742986070.6470356,0.0015520574512550176
1742986070.6480117,0.0015501342078209964
1742986070.6489875,0.0015289785300467646
1742986070.6499636,0.0015039763654044905
1742986070.6509397,0.001494360148234385
1742986070.6519158,0.001488590417932322
1742986070.6528916,0.0014808974441962374
1742986070.6538675,0.0014635882532900476
1742986070.6548436,0.0014578185229879843
1742986070.65582,0.0014674347401580896
1742986070.6567957,0.0014799358224792268
1742986070.6577716,0.0014895520396493323
1742986070.6587477,0.0014847439310642797
1742986070.6597238,0.0014789742007622162
1742986070.6606996,0.0014693579835921109
1742986070.6616755,0.0014770509573281954
1742986070.6626515,0.0014914752830833533
1742986070.6636279,0.0015020531219704695
1742986070.6646037,0.0015039763654044905
1742986070.6655796,0.0014991682568194376
1742986070.6665556,0.0015135925825745958
1742986070.6675317,0.0015232087997447015
1742986070.6685076,0.00153859474721687
1742986070.6694834,0.0015655201552931652
1742986070.6704597,0.0015809061027653338
1742986070.6714358,0.0015799444810483234
1742986070.6724117,0.0015809061027653338
1742986070.6733875,0.0015943688068034815
1742986070.6743636,0.0016049466456905977
1742986070.6753397,0.001605908267407608
1742986070.6763155,0.0016049466456905977
1742986070.6772916,0.001602061780539566
1742986070.6782677,0.001605908267407608
1742986070.6792438,0.0016030234022565764
1742986070.6802197,0.0015953304285204921
1742986070.6811955,0.0015953304285204921
1742986070.6821716,0.0015866758330673972
1742986070.6831477,0.0015760979941802811
1742986070.6841238,0.0015751363724632707
1742986070.6850996,0.0015684050204441968
1742986070.6860757,0.0015741747507462603
1742986070.6870518,0.001572251507312239
1742986070.6880276,0.0015578271815570807
1742986070.6890035,0.0015462877209529542
1742986070.6899796,0.001529940151763775
1742986070.6909559,0.0015318633951977962
1742986070.6919317,0.0015482109643869754
1742986070.6929076,0.001547249342669965
1742986070.6938837,0.00153859474721687
1742986070.6948597,0.001561673668425123
1742986070.6958356,0.001572251507312239
1742986070.6968114,0.0016039850239735868
1742986070.6977878,0.001605908267407608
1742986070.6987638,0.0016309104320498822
1742986070.6997397,0.0016395650275029768
1742986070.7007155,0.0016847612482024726
1742986070.7016916,0.0017241877385999048
1742986070.7026677,0.0017309190906189787
1742986070.7036436,0.0017164947648638205
1742986070.7046194,0.0016943774653725783
1742986070.7055957,0.001690530978504536
1742986070.7065718,0.0016491812446730826
1742986070.7075477,0.0016212942148797769
1742986070.7085235,0.0015934071850864711
1742986070.7094996,0.0015760979941802811
1742986070.7104757,0.001582829346199355
1742986070.7114515,0.001612639619426682
1742986070.7124276,0.0016453347578050403
1742986070.7134037,0.0016828380047684518
1742986070.7143798,0.0017107250345617575
1742986070.7153556,0.0017193796300148522
1742986070.7163315,0.0017020704391086626
1742986070.7173076,0.001643411514371019
1742986070.718284,0.0016097547542756503
1742986070.7192597,0.001578982859331313
1742986070.7202356,0.0015664817770101758
1742986070.7212117,0.001572251507312239
1742986070.7221878,0.0015780212376143023
1742986070.7231636,0.001584752589633376
1742986070.7241395,0.0016068698891246187
1742986070.7251155,0.001614562862860703
1742986070.7260919,0.0016011001588225554
1742986070.7270677,0.001584752589633376
1742986070.7280436,0.0015924455633694603
1742986070.7290196,0.0015905223199354395
1742986070.7299957,0.0015934071850864711
1742986070.7309716,0.0016068698891246187
1742986070.7319474,0.0016424498926540087
1742986070.7329237,0.0016511044881071036
1742986070.7338998,0.0016751450310323673
1742986070.7348757,0.0016982239522406203
1742986070.7358515,0.0017126482779957783
1742986070.7368276,0.0017107250345617575
1742986070.7378037,0.001699185573957631
1742986070.7387795,0.0017039936825426836
1742986070.7397556,0.0017088017911277363
1742986070.7407317,0.0017097634128447469
1742986070.7417078,0.0017097634128447469
1742986070.7426836,0.0016866844916364938
1742986070.7436595,0.0016722601658813356
1742986070.7446356,0.001676106652749378
1742986070.7456117,0.0016809147613344305
1742986070.7465878,0.001699185573957631
1742986070.7475636,0.0016895693567875252
1742986070.7485397,0.0016837996264854622
1742986070.7495158,0.0016809147613344305
1742986070.7504916,0.0016857228699194832
1742986070.7514675,0.0016963007088065991
1742986070.7524436,0.001681876383051441
1742986070.7534199,0.0016780298961833987
1742986070.7543957,0.0016703369224473144
1742986070.7553716,0.001650142866390093
1742986070.7563477,0.0016472580012390613
1742986070.7573237,0.0016568742184091669
1742986070.7582996,0.0016472580012390613
1742986070.7592754,0.001650142866390093
1742986070.7602518,0.001667452057296283
1742986070.7612278,0.0016741834093153567
1742986070.7622037,0.0016684136790132934
1742986070.7631795,0.0016559125966921565
1742986070.7641556,0.0016491812446730826
1742986070.7651317,0.0016039850239735868
1742986070.7661076,0.001584752589633376
1742986070.7670834,0.0015962920502375025
1742986070.7680597,0.00164437313608803
1742986070.7690358,0.0016982239522406203
1742986070.7700117,0.0017751536896014636
1742986070.7709875,0.001833812614339107
1742986070.7719636,0.0018395823446411702
1742986070.7729397,0.0017982326108097167
1742986070.7739155,0.0017838082850545587
1742986070.7748916,0.0017713072027334216
1742986070.7758677,0.001726110982033926
1742986070.7768438,0.0017078401694107256
1742986070.7778196,0.0017059169259767048
1742986070.7787955,0.0016914926002215465
1742986070.7797716,0.0016886077350705148
1742986070.780748,0.001711686656278768
1742986070.7817237,0.0017145715214297995
1742986070.7826996,0.0017251493603169155
1742986070.7836757,0.001711686656278768
1742986070.7846518,0.0017126482779957783
1742986070.7856276,0.0017193796300148522
1742986070.7866035,0.001728034225467947
1742986070.7875795,0.0017193796300148522
1742986070.7885559,0.0017193796300148522
1742986070.7895317,0.0017357271992040314
1742986070.7905076,0.0017395736860720736
1742986070.7914836,0.0017491899032421791
1742986070.7924597,0.0017549596335442424
1742986070.7934356,0.0017395736860720736
1742986070.7944114,0.0017155331431468101
1742986070.7953877,0.0016636055704282407
1742986070.7963638,0.0016222558365967873
1742986070.7973397,0.0016049466456905977
1742986070.7983155,0.0015991769153885342
1742986070.7992916,0.0016232174583137979
1742986070.8002677,0.001646296379522051
1742986070.8012435,0.001660720705277209
1742986070.8022196,0.0016491812446730826
1742986070.8031957,0.0016212942148797769
1742986070.8041718,0.0016116779977096713
1742986070.8051476,0.0016001385371055448
1742986070.8061235,0.0016174477280117346
1742986070.8070996,0.0016212942148797769
1742986070.8080757,0.0016357185406349348
1742986070.8090518,0.0016712985441643252
1742986070.8100276,0.0017097634128447469
1742986070.8110037,0.0017424585512231053
1742986070.8119798,0.0017588061204122844
1742986070.8129556,0.001770345581016411
1742986070.8139315,0.0017588061204122844
1742986070.8149076,0.0017655374724313583
1742986070.8158839,0.0017886163936396114
1742986070.8168597,0.001800155854243738
1742986070.8178356,0.001796309367375696
1742986070.8188117,0.0018136185582818855
1742986070.8197877,0.0018241963971690016
1742986070.8207636,0.0018165034234329171
1742986070.8217394,0.0018097720714138432
1742986070.8227158,0.0018145801799988959
1742986070.8236918,0.001796309367375696
1742986070.8246677,0.0017866931502055902
1742986070.8256435,0.0017953477456586853
1742986070.8266196,0.0017991942325267273
1742986070.8275957,0.001789578015356622
1742986070.8285716,0.0017886163936396114
1742986070.8295474,0.0017982326108097167
1742986070.8305237,0.0018078488279798224
1742986070.8314998,0.0018049639628287906
1742986070.8324757,0.0018078488279798224
1742986070.8334515,0.0017972709890927063
1742986070.8344276,0.001789578015356622
1742986070.8354037,0.0017799617981865167
1742986070.8363798,0.0017915012587906432
1742986070.8373556,0.0017915012587906432
1742986070.8383317,0.0018145801799988959
1742986070.8393078,0.0018174650451499277
1742986070.8402836,0.0018184266668669381
1742986070.8412595,0.0018270812623200332
1742986070.8422356,0.0018395823446411702
1742986070.843212,0.0018491985618112755
1742986070.8441877,0.0018415055880751912
1742986070.8451636,0.0018386207229241598
1742986070.8461397,0.0018165034234329171
1742986070.8471158,0.0017857315284885798
1742986070.8480916,0.0017463050380911475
1742986070.8490674,0.0017270726037509367
1742986070.8500435,0.0017395736860720736
1742986070.8510199,0.001734765577487021
1742986070.8519957,0.001745343416374137
1742986070.8529716,0.0017857315284885798
1742986070.8539476,0.0018299661274710647
1742986070.8549237,0.0018434288315092124
1742986070.8558996,0.0018645845092834443
1742986070.8568754,0.001865546131000455
1742986070.8578517,0.0018770855916045816
1742986070.8588278,0.0018761239698875708
1742986070.8598037,0.0018395823446411702
1742986070.8607795,0.0018241963971690016
1742986070.8617556,0.0017972709890927063
1742986070.8627317,0.001766499094148369
1742986070.8637075,0.0017299574689019683
1742986070.8646836,0.0017386120643550632
1742986070.8656597,0.0017780385547524955
1742986070.8666358,0.0018501601835282863
1742986070.8676116,0.001886701808774687
1742986070.8685875,0.001860738022415402
1742986070.8695636,0.001867469374434476
1742986070.8705397,0.0018847785653406657
1742986070.8715158,0.0018972796476618029
1742986070.8724916,0.001915550460285003
1742986070.8734677,0.001922281812304077
1742986070.8744438,0.001932859651191193
1742986070.8754196,0.0019299747860401612
1742986070.8763955,0.0019213201905870665
1742986070.8773715,0.0019376677597762457
1742986070.8783479,0.001932859651191193
1742986070.8793237,0.001952092085531404
1742986070.8802996,0.0019501688420973827
1742986070.8812757,0.001939591003210267
1742986070.8822517,0.0019338212729082035
1742986070.8832276,0.0019347828946252139
1742986070.8842034,0.0019318980294741825
1742986070.8851798,0.0019290131643231508
1742986070.8861558,0.0019569001941164565
1742986070.8871317,0.0019761326284566676
1742986070.8881075,0.001993441819362857
1742986070.8890836,0.0020222904708731737
1742986070.8900597,0.0020242137143071945
1742986070.8910356,0.0020261369577412158
1742986070.8920114,0.0020145974971370892
1742986070.8929877,0.0020155591188541
1742986070.8939638,0.0020184439840051313
1742986070.8949397,0.0019886337107778043
1742986070.8959155,0.0019809407370417202
1742986070.8968916,0.0019732477633056357
1742986070.8978677,0.0019665164112865623
1742986070.8988438,0.0019742093850226464
1742986070.8998196,0.0019636315461355304
1742986070.9007957,0.0019588234375504778
1742986070.9017718,0.0019318980294741825
1742986070.9027476,0.0019040109996808765
1742986070.9037235,0.0018703542395855078
1742986070.9046996,0.0018443904532262228
1742986070.905676,0.001833812614339107
1742986070.9066517,0.0018511218052452967
1742986070.9076276,0.0018540066703963286
1742986070.9086037,0.0018491985618112755
1742986070.9095798,0.001865546131000455
1742986070.9105556,0.0018828553219066447
1742986070.9115314,0.0019059342431148978
1742986070.9125075,0.0019251666774551086
1742986070.9134839,0.0019174737037190243
1742986070.9144597,0.0019145888385679927
1742986070.9154356,0.0019193969471530453
1742986070.9164116,0.0019309364077571718
1742986070.9173877,0.0019655547895695512
1742986070.9183636,0.001955938572399446
1742986070.9193394,0.0019674780330035725
1742986070.9203157,0.0019847872239097623
1742986070.9212918,0.001985748845626773
1742986070.9222677,0.001995365062796878
1742986070.9232435,0.0019799791153247096
1742986070.9242196,0.001995365062796878
1742986070.9251957,0.0019886337107778043
1742986070.9261715,0.001970362898154604
1742986070.9271476,0.0019540153289654247
1742986070.9281237,0.0019367061380592351
1742986070.9290998,0.0019280515426061404
1742986070.9300756,0.0019184353254360347
1742986070.9310515,0.0019318980294741825
1742986070.9320276,0.001975171006739657
1742986070.9330037,0.001979017493607699
1742986070.9339797,0.001989595332494815
1742986070.9349556,0.0020049812799669835
1742986070.9359317,0.0020097893885520366
1742986070.9369078,0.0020328683097602896
1742986070.9378836,0.0020328683097602896
1742986070.9388595,0.0020309450663262684
1742986070.9398355,0.002044407770364416
1742986070.9408119,0.0020511391223834896
1742986070.9417877,0.002058832096119574
1742986070.9427636,0.0020790261521767953
1742986070.9437397,0.002090565612780922
1742986070.9447157,0.002084795882478859
1742986070.9456916,0.002111721290555154
1742986070.9466674,0.0021251839945933015
1742986070.9476438,0.00212229912944227
1742986070.9486198,0.002105951560253091
