index,ECG
1742986061.1576178,-0.0027492764889331446
1742986061.159571,-0.00275889270610325
1742986061.161524,-0.002702157024799628
1742986061.163477,-0.0027175429722717964
1742986061.16543,-0.0027271591894419025
1742986061.1673827,-0.0027415835151970605
1742986061.1693358,-0.002746391623782113
1742986061.1712887,-0.002790626222764598
1742986061.1732419,-0.0027483148672161344
1742986061.175195,-0.0027060035116676703
1742986061.1771479,-0.002714658107120765
1742986061.179101,-0.002805050548519756
1742986061.1810539,-0.002822359739425946
1742986061.183007,-0.00286467109497441
1742986061.18496,-0.002856978121238326
1742986061.1869128,-0.0027954343313496507
1742986061.188866,-0.002783894870745524
1742986061.1908188,-0.002721389459139839
1742986061.192772,-0.0027338905414609764
1742986061.1947248,-0.0027406218934800494
1742986061.196678,-0.002745430002065102
1742986061.1986308,-0.002790626222764598
1742986061.200584,-0.002781971627311503
1742986061.202537,-0.0027627391929712923
1742986061.20449,-0.0027396602717630393
1742986061.206443,-0.002707926755101691
1742986061.2083957,-0.002731005676309944
1742986061.2103488,-0.00272331270257386
1742986061.2123017,-0.0027040802682336495
1742986061.2142549,-0.0026550375606661115
1742986061.216208,-0.0026444597217789956
1742986061.2181609,-0.002676193238440343
1742986061.220114,-0.0026723467515723013
1742986061.2220669,-0.002685809455610449
1742986061.22402,-0.00272331270257386
1742986061.225973,-0.0027521613540841764
1742986061.227926,-0.0027752402752924295
1742986061.229879,-0.002721389459139839
1742986061.2318318,-0.0027117732419697335
1742986061.233785,-0.0027175429722717964
1742986061.2357378,-0.002744468380348092
1742986061.237691,-0.0027435067586310817
1742986061.2396438,-0.0027271591894419025
1742986061.241597,-0.002722351080856849
1742986061.24355,-0.002724274324290871
1742986061.245503,-0.0027502381106501547
1742986061.247456,-0.0027435067586310817
1742986061.249409,-0.002731005676309944
1742986061.2513618,-0.0027127348636867437
1742986061.2533147,-0.0027185045939888074
1742986061.2552679,-0.0027185045939888074
1742986061.2572207,-0.0027204278374228282
1742986061.2591739,-0.002746391623782113
1742986061.261127,-0.002768508923273355
1742986061.26308,-0.0027858181141795454
1742986061.265033,-0.0027762018970094397
1742986061.266986,-0.002769470544990366
1742986061.268939,-0.002771393788424387
1742986061.2708917,-0.002756969462669229
1742986061.2728448,-0.0027435067586310817
1742986061.274798,-0.0027425451369140707
1742986061.2767508,-0.002767547301556345
1742986061.278704,-0.0027300440545929335
1742986061.2806568,-0.002754084597518197
1742986061.28261,-0.0027560078409522184
1742986061.2845628,-0.0027338905414609764
1742986061.286516,-0.0027175429722717964
1742986061.288469,-0.002725235946007881
1742986061.290422,-0.002673308373289312
1742986061.2923748,-0.0026656153995532274
1742986061.2943277,-0.0027040802682336495
1742986061.2962809,-0.0027983191965006825
1742986061.2982337,-0.0028156283874068723
1742986061.3001869,-0.0028040889268027454
1742986061.30214,-0.002782933249028514
1742986061.304093,-0.0027752402752924295
1742986061.306046,-0.002783894870745524
1742986061.307999,-0.0027781251404434613
1742986061.309952,-0.0027627391929712923
1742986061.3119047,-0.0027848564924625348
1742986061.3138578,-0.002773317031858408
1742986061.315811,-0.0027435067586310817
1742986061.3177638,-0.002737737028329018
1742986061.319717,-0.002725235946007881
1742986061.3216698,-0.0027300440545929335
1742986061.323623,-0.002773317031858408
1742986061.3255758,-0.0027656240581223237
1742986061.327529,-0.0027502381106501547
1742986061.329482,-0.00272331270257386
1742986061.331435,-0.0027483148672161344
1742986061.3333879,-0.002737737028329018
1742986061.3353407,-0.002768508923273355
1742986061.3372939,-0.0027502381106501547
1742986061.3392467,-0.002738698650046029
1742986061.3411999,-0.002738698650046029
1742986061.343153,-0.002769470544990366
1742986061.345106,-0.0027627391929712923
1742986061.347059,-0.00275889270610325
1742986061.349012,-0.0027627391929712923
1742986061.350965,-0.0027723554101413976
1742986061.352918,-0.0027762018970094397
1742986061.3548708,-0.002760815949537271
1742986061.356824,-0.002735813784894997
1742986061.3587768,-0.0027560078409522184
1742986061.36073,-0.0027762018970094397
1742986061.3626828,-0.002781971627311503
1742986061.364636,-0.0027502381106501547
1742986061.3665888,-0.0027415835151970605
1742986061.368542,-0.0027579310843862397
1742986061.370495,-0.002756969462669229
1742986061.372448,-0.002756969462669229
1742986061.374401,-0.002780048383877482
1742986061.3763537,-0.0027790867621604715
1742986061.3783069,-0.0027656240581223237
1742986061.3802598,-0.0027617775712542817
1742986061.3822129,-0.002731967298026955
1742986061.384166,-0.0027261975677248915
1742986061.386119,-0.0027560078409522184
1742986061.388072,-0.0027521613540841764
1742986061.390025,-0.002737737028329018
1742986061.391978,-0.0027204278374228282
1742986061.393931,-0.002731967298026955
1742986061.3958838,-0.0027665856798393344
1742986061.3978367,-0.002768508923273355
1742986061.3997898,-0.0027790867621604715
1742986061.401743,-0.002783894870745524
1742986061.4036958,-0.0028012040616517144
1742986061.405649,-0.002782933249028514
1742986061.4076018,-0.0027627391929712923
1742986061.409555,-0.0027069651333846804
1742986061.411508,-0.0027069651333846804
1742986061.413461,-0.002745430002065102
1742986061.415414,-0.0027762018970094397
1742986061.4173667,-0.002771393788424387
1742986061.4193199,-0.0027483148672161344
1742986061.4212728,-0.002737737028329018
1742986061.4232259,-0.0027521613540841764
1742986061.4251788,-0.0027752402752924295
1742986061.427132,-0.0027848564924625348
1742986061.429085,-0.0027723554101413976
1742986061.431038,-0.002773317031858408
1742986061.432991,-0.002780048383877482
1742986061.434944,-0.002770432166707377
1742986061.4368968,-0.002760815949537271
1742986061.4388497,-0.0027136964854037548
1742986061.4408028,-0.0027204278374228282
1742986061.442756,-0.0027579310843862397
1742986061.4447088,-0.0028108202788218197
1742986061.446662,-0.0027983191965006825
1742986061.4486148,-0.0027627391929712923
1742986061.450568,-0.002744468380348092
1742986061.4525208,-0.0027348521631779866
1742986061.454474,-0.0027156197288377756
1742986061.456427,-0.0027136964854037548
1742986061.4583797,-0.002774278653575419
1742986061.4603329,-0.002738698650046029
1742986061.4622858,-0.002768508923273355
1742986061.464239,-0.0027810100055944923
1742986061.4661918,-0.0027790867621604715
1742986061.468145,-0.002774278653575419
1742986061.470098,-0.0027473532454991238
1742986061.472051,-0.0027473532454991238
1742986061.474004,-0.002771393788424387
1742986061.475957,-0.0027771635187264503
1742986061.47791,-0.002781971627311503
1742986061.4798627,-0.002803127305085735
1742986061.4818158,-0.00281178190053883
1742986061.483769,-0.0028338992000300728
1742986061.4857218,-0.0027848564924625348
1742986061.487675,-0.002731005676309944
1742986061.4896278,-0.002714658107120765
1742986061.491581,-0.0027127348636867437
1742986061.4935338,-0.0027483148672161344
1742986061.495487,-0.002753122975801187
1742986061.49744,-0.002770432166707377
1742986061.499393,-0.0027781251404434613
1742986061.5013459,-0.0028146667656898613
1742986061.5032988,-0.0028185132525579038
1742986061.505252,-0.00279447270963264
1742986061.5072048,-0.0027204278374228282
1742986061.509158,-0.0026781164818743645
1742986061.511111,-0.0026800397253083853
1742986061.513064,-0.0027810100055944923
1742986061.515017,-0.0027483148672161344
1742986061.51697,-0.0027560078409522184
1742986061.518923,-0.0027521613540841764
1742986061.5208757,-0.0027752402752924295
1742986061.5228288,-0.0027502381106501547
1742986061.524782,-0.0027627391929712923
1742986061.5267348,-0.002744468380348092
1742986061.528688,-0.002769470544990366
1742986061.5306408,-0.002831014334879041
1742986061.532594,-0.002805050548519756
1742986061.5345469,-0.0027992808182176927
1742986061.5365,-0.0028271678480109984
1742986061.538453,-0.0028021656833687246
1742986061.540406,-0.002769470544990366
1742986061.5423589,-0.002805050548519756
1742986061.5443118,-0.002807935413670788
1742986061.546265,-0.002738698650046029
1742986061.5482178,-0.002754084597518197
1742986061.550171,-0.0027483148672161344
1742986061.5521238,-0.002708888376818702
1742986061.554077,-0.0026694618864212694
1742986061.55603,-0.002699272159648596
1742986061.557983,-0.002817551630840893
1742986061.559936,-0.002807935413670788
1742986061.5618887,-0.002831014334879041
1742986061.5638418,-0.0028338992000300728
1742986061.5657947,-0.002813705143972851
1742986061.5677478,-0.0027848564924625348
1742986061.569701,-0.0027579310843862397
1742986061.5716538,-0.0027348521631779866
1742986061.573607,-0.002716581350554786
1742986061.5755599,-0.0027415835151970605
1742986061.577513,-0.002714658107120765
1742986061.5794659,-0.002697348916214575
1742986061.581419,-0.0027560078409522184
1742986061.5833719,-0.0027579310843862397
1742986061.5853248,-0.0028127435222558405
1742986061.587278,-0.0028338992000300728
1742986061.5892308,-0.0028492851475022413
1742986061.591184,-0.0028627478515403887
1742986061.5931368,-0.0028483235257852307
1742986061.59509,-0.0027723554101413976
1742986061.597043,-0.002754084597518197
1742986061.598996,-0.002735813784894997
1742986061.600949,-0.0027550462192352083
1742986061.602902,-0.002744468380348092
1742986061.6048548,-0.002754084597518197
1742986061.6068077,-0.002796395953066661
1742986061.6087608,-0.0027983191965006825
1742986061.610714,-0.0028242829828599675
1742986061.6126668,-0.002831014334879041
1742986061.61462,-0.002831014334879041
1742986061.6165729,-0.002807935413670788
1742986061.618526,-0.00279351108791563
1742986061.6204789,-0.002745430002065102
1742986061.622432,-0.0027185045939888074
1742986061.624385,-0.002759854327820261
1742986061.6263378,-0.0027762018970094397
1742986061.628291,-0.002731005676309944
1742986061.6302438,-0.00272331270257386
1742986061.632197,-0.0027502381106501547
1742986061.6341498,-0.0027848564924625348
1742986061.636103,-0.0027502381106501547
1742986061.638056,-0.0027290824328759238
1742986061.640009,-0.002735813784894997
1742986061.641962,-0.002693502429346533
1742986061.643915,-0.002769470544990366
1742986061.6458678,-0.002807935413670788
1742986061.6478207,-0.0027637008146883025
1742986061.6497738,-0.002834860821747083
1742986061.651727,-0.002788702979330577
1742986061.6536798,-0.0027415835151970605
1742986061.655633,-0.0027483148672161344
1742986061.6575859,-0.0027415835151970605
1742986061.659539,-0.0027627391929712923
1742986061.6614919,-0.002774278653575419
1742986061.663445,-0.0028300527131620303
1742986061.6653981,-0.00286467109497441
1742986061.6673508,-0.0028637094732573993
1742986061.669304,-0.0028464002823512095
1742986061.6712568,-0.0027396602717630393
1742986061.67321,-0.0026810013470253964
1742986061.6751628,-0.002724274324290871
1742986061.677116,-0.002759854327820261
1742986061.679069,-0.002684847833893438
1742986061.681022,-0.0026886943207614805
1742986061.682975,-0.002731005676309944
1742986061.684928,-0.002767547301556345
1742986061.6868808,-0.002783894870745524
1742986061.6888337,-0.0027896646010475874
1742986061.6907868,-0.0027992808182176927
1742986061.6927397,-0.002852170012653273
1742986061.6946929,-0.0028012040616517144
1742986061.696646,-0.0026906175641955017
1742986061.6985989,-0.0026608072909681743
1742986061.700552,-0.0027040802682336495
1742986061.7025049,-0.0027300440545929335
1742986061.704458,-0.0027579310843862397
1742986061.7064111,-0.0027896646010475874
1742986061.7083638,-0.002796395953066661
1742986061.710317,-0.0027781251404434613
1742986061.7122698,-0.0027992808182176927
1742986061.714223,-0.0028733256904275046
1742986061.7161758,-0.0029560251580904116
1742986061.718129,-0.0029185219111270005
1742986061.7200818,-0.0027492764889331446
1742986061.722035,-0.002682924590459417
1742986061.723988,-0.0026021483662305315
1742986061.725941,-0.002590608905626405
1742986061.727894,-0.0025829159318903204
1742986061.7298467,-0.002603109987947542
1742986061.7317998,-0.0026906175641955017
1742986061.7337527,-0.0027627391929712923
1742986061.7357059,-0.0028146667656898613
1742986061.737659,-0.00281178190053883
1742986061.7396119,-0.002780048383877482
1742986061.741565,-0.002797357574783672
1742986061.7435179,-0.0027954343313496507
1742986061.745471,-0.0027752402752924295
1742986061.747424,-0.002788702979330577
1742986061.749377,-0.0027406218934800494
1742986061.75133,-0.0026713851298552902
1742986061.7532828,-0.002668500264704259
1742986061.755236,-0.0026983105379315858
1742986061.7571888,-0.0027915878444816082
1742986061.759142,-0.0027781251404434613
1742986061.7610948,-0.002790626222764598
1742986061.763048,-0.002767547301556345
1742986061.765001,-0.0028108202788218197
1742986061.766954,-0.002753122975801187
1742986061.768907,-0.002753122975801187
1742986061.7708597,-0.0027550462192352083
1742986061.7728128,-0.0027560078409522184
1742986061.7747657,-0.0027560078409522184
1742986061.7767189,-0.0027550462192352083
1742986061.778672,-0.0027646624364053136
1742986061.7806249,-0.0027617775712542817
1742986061.782578,-0.0027992808182176927
1742986061.7845309,-0.002746391623782113
1742986061.786484,-0.002735813784894997
1742986061.788437,-0.0027502381106501547
1742986061.79039,-0.0027415835151970605
1742986061.792343,-0.0027435067586310817
1742986061.7942958,-0.0027637008146883025
1742986061.796249,-0.002731967298026955
1742986061.7982018,-0.0027338905414609764
1742986061.800155,-0.002768508923273355
1742986061.8021078,-0.002737737028329018
1742986061.804061,-0.0027156197288377756
1742986061.806014,-0.002744468380348092
1742986061.807967,-0.002769470544990366
1742986061.80992,-0.0027473532454991238
1742986061.8118727,-0.0027348521631779866
1742986061.8138258,-0.002716581350554786
1742986061.8157787,-0.0027406218934800494
1742986061.8177319,-0.0027550462192352083
1742986061.819685,-0.0028021656833687246
1742986061.8216379,-0.0028156283874068723
1742986061.823591,-0.0028531316343702834
1742986061.8255439,-0.0028531316343702834
1742986061.827497,-0.0027617775712542817
1742986061.82945,-0.0027127348636867437
1742986061.831403,-0.002708888376818702
1742986061.8333557,-0.002724274324290871
1742986061.8353088,-0.0027185045939888074
1742986061.837262,-0.002710811620252723
1742986061.8392148,-0.0027098499985357123
1742986061.841168,-0.0027271591894419025
1742986061.8431208,-0.0027473532454991238
1742986061.845074,-0.0027098499985357123
1742986061.8470268,-0.002685809455610449
1742986061.84898,-0.002693502429346533
1742986061.850933,-0.0027521613540841764
1742986061.852886,-0.0028002424399347033
1742986061.8548388,-0.002807935413670788
1742986061.8567917,-0.0028002424399347033
1742986061.8587449,-0.0027762018970094397
1742986061.8606977,-0.002768508923273355
1742986061.8626509,-0.0027550462192352083
1742986061.864604,-0.002754084597518197
1742986061.866557,-0.0027406218934800494
1742986061.86851,-0.002731005676309944
1742986061.870463,-0.0027281208111589127
1742986061.872416,-0.0026886943207614805
1742986061.874369,-0.0026819629687424066
1742986061.8763218,-0.002738698650046029
1742986061.878275,-0.002780048383877482
1742986061.8802278,-0.002788702979330577
1742986061.882181,-0.002841592173766157
1742986061.8841338,-0.0027992808182176927
1742986061.886087,-0.00279351108791563
1742986061.8880398,-0.0027781251404434613
1742986061.889993,-0.0027156197288377756
1742986061.891946,-0.0027098499985357123
1742986061.893899,-0.0027329289197439654
1742986061.8958519,-0.0027329289197439654
1742986061.8978047,-0.0027329289197439654
1742986061.8997579,-0.00272331270257386
1742986061.9017107,-0.002724274324290871
1742986061.9036639,-0.0027175429722717964
1742986061.905617,-0.0027281208111589127
1742986061.90757,-0.0027425451369140707
1742986061.909523,-0.002769470544990366
1742986061.911476,-0.0027656240581223237
1742986061.913429,-0.002771393788424387
1742986061.915382,-0.002780048383877482
1742986061.9173348,-0.002770432166707377
1742986061.919288,-0.0027521613540841764
1742986061.9212408,-0.002745430002065102
1742986061.923194,-0.00272331270257386
1742986061.9251468,-0.002707926755101691
1742986061.9271,-0.002736775406612008
1742986061.9290528,-0.002725235946007881
1742986061.931006,-0.0027425451369140707
1742986061.932959,-0.0027665856798393344
1742986061.934912,-0.0027550462192352083
1742986061.9368649,-0.0027656240581223237
1742986061.9388177,-0.0027521613540841764
1742986061.9407709,-0.002737737028329018
1742986061.9427238,-0.002722351080856849
1742986061.9446769,-0.002702157024799628
1742986061.94663,-0.0027579310843862397
1742986061.948583,-0.0027290824328759238
1742986061.950536,-0.0027637008146883025
1742986061.952489,-0.0027781251404434613
1742986061.954442,-0.0027560078409522184
1742986061.956395,-0.002771393788424387
1742986061.9583478,-0.002751199732367166
1742986061.9603007,-0.0027867797358965556
1742986061.9622538,-0.0027877413576135666
1742986061.964207,-0.0027156197288377756
1742986061.9661598,-0.0027290824328759238
1742986061.968113,-0.002731005676309944
1742986061.9700658,-0.002746391623782113
1742986061.972019,-0.0027858181141795454
1742986061.973972,-0.0027925494661986193
1742986061.975925,-0.0027925494661986193
1742986061.977878,-0.002828129469728009
1742986061.9798307,-0.002731005676309944
1742986061.9817839,-0.0027050418899506596
1742986061.9837368,-0.0026906175641955017
1742986061.9856899,-0.0027338905414609764
1742986061.9876428,-0.00275889270610325
1742986061.989596,-0.0027415835151970605
1742986061.991549,-0.002724274324290871
1742986061.993502,-0.002731967298026955
1742986061.995455,-0.002693502429346533
1742986061.997408,-0.0026896559424784906
1742986061.999361,-0.002721389459139839
1742986062.0013137,-0.002721389459139839
1742986062.0032668,-0.002759854327820261
1742986062.00522,-0.0027646624364053136
1742986062.0071728,-0.0027502381106501547
1742986062.009126,-0.00275889270610325
1742986062.0110788,-0.0027492764889331446
1742986062.013032,-0.0027300440545929335
1742986062.0149848,-0.002722351080856849
1742986062.016938,-0.00272331270257386
1742986062.018891,-0.002724274324290871
1742986062.0208437,-0.0027040802682336495
1742986062.0227969,-0.0027261975677248915
1742986062.0247498,-0.002708888376818702
1742986062.026703,-0.002773317031858408
1742986062.0286558,-0.0027261975677248915
1742986062.030609,-0.0027069651333846804
1742986062.032562,-0.002708888376818702
1742986062.034515,-0.002769470544990366
1742986062.036468,-0.0027790867621604715
1742986062.038421,-0.0028021656833687246
1742986062.040374,-0.002790626222764598
1742986062.0423267,-0.0027762018970094397
1742986062.0442798,-0.002768508923273355
1742986062.046233,-0.002783894870745524
1742986062.0481858,-0.0027473532454991238
1742986062.050139,-0.0027261975677248915
1742986062.0520918,-0.0027117732419697335
1742986062.054045,-0.0027271591894419025
1742986062.0559978,-0.0027867797358965556
1742986062.057951,-0.0027521613540841764
1742986062.059904,-0.0027271591894419025
1742986062.0618567,-0.00272331270257386
1742986062.0638099,-0.0027762018970094397
1742986062.0657628,-0.002753122975801187
1742986062.067716,-0.002770432166707377
1742986062.0696688,-0.0027656240581223237
1742986062.071622,-0.0027627391929712923
1742986062.073575,-0.002744468380348092
1742986062.075528,-0.0027560078409522184
1742986062.077481,-0.0027867797358965556
1742986062.079434,-0.002725235946007881
1742986062.081387,-0.002735813784894997
1742986062.0833397,-0.0027627391929712923
1742986062.0852928,-0.0027435067586310817
1742986062.087246,-0.0027136964854037548
1742986062.0891988,-0.00268773269904447
1742986062.091152,-0.002640613234910953
1742986062.0931048,-0.002647344586930027
1742986062.095058,-0.0026906175641955017
1742986062.0970109,-0.0027492764889331446
1742986062.098964,-0.002699272159648596
1742986062.100917,-0.002731005676309944
1742986062.10287,-0.0027627391929712923
1742986062.1048229,-0.0027656240581223237
1742986062.1067758,-0.002736775406612008
1742986062.108729,-0.002731005676309944
1742986062.1106818,-0.0027185045939888074
1742986062.112635,-0.002738698650046029
1742986062.114588,-0.0027925494661986193
1742986062.116541,-0.0028002424399347033
1742986062.118494,-0.0027646624364053136
1742986062.120447,-0.002753122975801187
1742986062.1224,-0.0027425451369140707
1742986062.124353,-0.0028069737919537772
1742986062.1263058,-0.0027560078409522184
1742986062.1282587,-0.002771393788424387
1742986062.1302118,-0.0027762018970094397
1742986062.132165,-0.0027617775712542817
1742986062.1341178,-0.0027502381106501547
1742986062.136071,-0.002731005676309944
1742986062.1380239,-0.0027348521631779866
1742986062.139977,-0.002737737028329018
1742986062.1419299,-0.002754084597518197
1742986062.143883,-0.002767547301556345
1742986062.1458359,-0.002774278653575419
1742986062.1477888,-0.0027665856798393344
1742986062.149742,-0.002768508923273355
1742986062.1516948,-0.0027560078409522184
1742986062.153648,-0.0027656240581223237
1742986062.1556008,-0.0027656240581223237
1742986062.157554,-0.002768508923273355
1742986062.159507,-0.002782933249028514
1742986062.16146,-0.0027637008146883025
1742986062.163413,-0.002753122975801187
1742986062.165366,-0.002722351080856849
1742986062.1673188,-0.002710811620252723
1742986062.1692717,-0.0026694618864212694
1742986062.1712248,-0.0026608072909681743
1742986062.173178,-0.0027060035116676703
1742986062.1751308,-0.002822359739425946
1742986062.177084,-0.002831975956596051
1742986062.1790369,-0.00281178190053883
1742986062.18099,-0.0027925494661986193
1742986062.1829429,-0.0027617775712542817
1742986062.184896,-0.0027656240581223237
1742986062.1868489,-0.0028002424399347033
1742986062.1888018,-0.002831975956596051
1742986062.190755,-0.002780048383877482
1742986062.1927078,-0.0028300527131620303
1742986062.194661,-0.0027762018970094397
1742986062.1966138,-0.002731005676309944
1742986062.198567,-0.0027271591894419025
1742986062.20052,-0.0027261975677248915
1742986062.202473,-0.0027204278374228282
1742986062.204426,-0.002845438660634199
1742986062.206379,-0.0028858267727486417
1742986062.2083318,-0.002868517581842452
1742986062.2102847,-0.0028396689303321356
1742986062.2122378,-0.0028213981177089356
1742986062.214191,-0.00279351108791563
1742986062.2161438,-0.0027867797358965556
1742986062.218097,-0.0027579310843862397
1742986062.2200499,-0.002774278653575419
1742986062.222003,-0.0027954343313496507
1742986062.2239559,-0.0028271678480109984
1742986062.225909,-0.0028300527131620303
1742986062.2278621,-0.0028127435222558405
1742986062.2298148,-0.00279447270963264
1742986062.231768,-0.002760815949537271
1742986062.2337208,-0.0027011954030826176
1742986062.235674,-0.002684847833893438
1742986062.2376268,-0.002746391623782113
1742986062.23958,-0.0027473532454991238
1742986062.241533,-0.0027050418899506596
1742986062.243486,-0.0026723467515723013
1742986062.245439,-0.002647344586930027
1742986062.247392,-0.0025858007970413523
1742986062.249345,-0.0025742613364372257
1742986062.2512977,-0.0025473359283609306
1742986062.2532508,-0.002603109987947542
1742986062.2552037,-0.0026434981000619845
1742986062.2571568,-0.0027502381106501547
1742986062.25911,-0.002834860821747083
1742986062.2610629,-0.002843515417200178
1742986062.263016,-0.00291756028940999
1742986062.2649689,-0.0029204451545610213
1742986062.266922,-0.0028848651510316316
1742986062.2688751,-0.0028704408252764727
1742986062.2708278,-0.0027992808182176927
1742986062.272781,-0.0027646624364053136
1742986062.2747338,-0.002691579185912512
1742986062.276687,-0.002628112152589816
1742986062.2786398,-0.0026079180965325947
1742986062.280593,-0.002615611070268679
1742986062.2825458,-0.0026079180965325947
1742986062.284499,-0.0026069564748155845
1742986062.286452,-0.002697348916214575
1742986062.288405,-0.002769470544990366
1742986062.290358,-0.002856978121238326
1742986062.2923107,-0.0028954429899187475
1742986062.2942638,-0.0029127521808249373
1742986062.2962167,-0.0029050592070888528
1742986062.2981699,-0.002893519746484726
1742986062.300123,-0.0028598629863893573
1742986062.3020759,-0.00279351108791563
1742986062.304029,-0.0027271591894419025
1742986062.3059819,-0.002587724040475373
1742986062.307935,-0.002577146201588257
1742986062.309888,-0.0026415748566279637
1742986062.3118408,-0.002626188909155795
1742986062.313794,-0.0026319586394578584
1742986062.3157468,-0.002639651613193943
1742986062.3177,-0.0026290737743068266
1742986062.3196528,-0.002685809455610449
1742986062.321606,-0.0027290824328759238
1742986062.3235588,-0.002820436495991925
1742986062.325512,-0.0028723640687104944
1742986062.327465,-0.0028992894767867895
1742986062.329418,-0.0029137138025419475
1742986062.331371,-0.0028983278550697793
1742986062.3333237,-0.0028992894767867895
1742986062.3352768,-0.002856978121238326
1742986062.3372297,-0.0028002424399347033
1742986062.3391829,-0.0027560078409522184
1742986062.341136,-0.002684847833893438
1742986062.3430889,-0.0026319586394578584
1742986062.345042,-0.0026271505308728058
1742986062.3469949,-0.002677154860157354
1742986062.348948,-0.002640613234910953
1742986062.350901,-0.002610802961683626
1742986062.352854,-0.0026194575571367213
1742986062.354807,-0.0026088797182496053
1742986062.3567598,-0.0026194575571367213
1742986062.358713,-0.0026098413399666155
1742986062.3606658,-0.0027069651333846804
1742986062.362619,-0.0027338905414609764
1742986062.3645718,-0.002738698650046029
1742986062.366525,-0.002781971627311503
1742986062.368478,-0.002783894870745524
1742986062.370431,-0.002760815949537271
1742986062.372384,-0.002735813784894997
1742986062.374337,-0.002737737028329018
1742986062.3762898,-0.002744468380348092
1742986062.3782427,-0.00275889270610325
1742986062.3801959,-0.0027646624364053136
1742986062.382149,-0.002780048383877482
1742986062.3841019,-0.0028127435222558405
1742986062.386055,-0.002831975956596051
1742986062.3880079,-0.002805050548519756
1742986062.389961,-0.0028338992000300728
1742986062.391914,-0.0028925581247677156
1742986062.393867,-0.0028819802858805997
1742986062.3958197,-0.0028819802858805997
1742986062.3977728,-0.0029223683979950426
1742986062.399726,-0.0029214067762780315
1742986062.4016788,-0.0029223683979950426
1742986062.403632,-0.003026223543432181
1742986062.4055848,-0.003114692741397151
1742986062.407538,-0.0031041149025100353
1742986062.409491,-0.0030656500338296136
1742986062.411444,-0.002956986779807422
1742986062.413397,-0.0028617862298233785
1742986062.41535,-0.002710811620252723
1742986062.4173028,-0.002539642954624846
1742986062.4192557,-0.0024752142995851396
1742986062.4212089,-0.0024127088879794542
1742986062.4231617,-0.002366551045562948
1742986062.4251149,-0.002318469959712421
1742986062.427068,-0.0024040542925263596
1742986062.429021,-0.0025319499808887616
1742986062.430974,-0.0025213721420016457
1742986062.432927,-0.002560798632399078
1742986062.43488,-0.002587724040475373
1742986062.4368327,-0.002633881882891879
1742986062.4387858,-0.0027271591894419025
1742986062.440739,-0.0027271591894419025
1742986062.4426918,-0.002746391623782113
1742986062.444645,-0.002745430002065102
1742986062.4465978,-0.002737737028329018
1742986062.448551,-0.002760815949537271
1742986062.4505038,-0.0027204278374228282
1742986062.452457,-0.0026906175641955017
1742986062.45441,-0.0026675386429872486
1742986062.456363,-0.002714658107120765
1742986062.4583158,-0.0027338905414609764
1742986062.4602687,-0.002682924590459417
1742986062.4622219,-0.0026838862121764274
1742986062.4641747,-0.0027338905414609764
1742986062.4661279,-0.0027637008146883025
1742986062.468081,-0.0027665856798393344
1742986062.470034,-0.002770432166707377
1742986062.471987,-0.0027752402752924295
1742986062.47394,-0.002781971627311503
1742986062.475893,-0.002788702979330577
1742986062.477846,-0.0028300527131620303
1742986062.4797988,-0.002845438660634199
1742986062.481752,-0.0028964046116357577
1742986062.4837048,-0.002903135963654832
1742986062.485658,-0.0029098673156739054
1742986062.4876108,-0.002854093256087294
1742986062.489564,-0.0028040889268027454
1742986062.4915168,-0.0027781251404434613
1742986062.49347,-0.0027646624364053136
1742986062.495423,-0.002822359739425946
1742986062.497376,-0.002828129469728009
1742986062.499329,-0.002893519746484726
1742986062.5012817,-0.0028848651510316316
1742986062.5032349,-0.0028704408252764727
1742986062.5051877,-0.0029204451545610213
1742986062.5071409,-0.0029117905591079262
1742986062.509094,-0.002852170012653273
1742986062.511047,-0.002735813784894997
1742986062.513,-0.0026348435046088903
1742986062.514953,-0.0026444597217789956
1742986062.516906,-0.002624265665721774
1742986062.518859,-0.002541566198058867
1742986062.5208118,-0.0024886770036232873
1742986062.5227647,-0.0024646364606980237
1742986062.5247178,-0.002447327269791834
1742986062.526671,-0.0025406045763418567
1742986062.5286238,-0.0025723380930032045
1742986062.530577,-0.002615611070268679
1742986062.5325298,-0.002663692156119206
1742986062.534483,-0.0027290824328759238
1742986062.536436,-0.0027665856798393344
1742986062.538389,-0.0027877413576135666
1742986062.540342,-0.002820436495991925
1742986062.5422947,-0.0028088970353877985
1742986062.5442479,-0.0027627391929712923
1742986062.5462008,-0.002708888376818702
1742986062.5481539,-0.0026656153995532274
1742986062.5501068,-0.0026531143172320907
1742986062.55206,-0.0027050418899506596
1742986062.554013,-0.0027646624364053136
1742986062.555966,-0.0027473532454991238
1742986062.557919,-0.0027483148672161344
1742986062.559872,-0.0027762018970094397
1742986062.5618248,-0.002816590009123883
1742986062.5637777,-0.002836784065181104
1742986062.5657308,-0.002871402446993484
1742986062.567684,-0.0028762105555785364
1742986062.5696368,-0.003003144622223928
1742986062.57159,-0.003037763004036308
1742986062.5735428,-0.003054110573225487
1742986062.575496,-0.0030675732772636344
1742986062.5774488,-0.0030406478691873393
1742986062.579402,-0.0029666029969775275
1742986062.581355,-0.002889673259616684
1742986062.5833077,-0.0027656240581223237
1742986062.5852609,-0.002714658107120765
1742986062.5872138,-0.002724274324290871
1742986062.5891669,-0.0027127348636867437
1742986062.5911198,-0.0025896472839093943
